date,username,polarity_score
2020-02-01,vitalikbuterin,0.16095238095238096
2020-02-02,aantonop,0.24242424242424238
2020-02-02,alysekilleen,0.0
2020-02-02,apompliano,0.0
2020-02-02,bitcoinmagazine,0.0
2020-02-02,blockstream,0.1
2020-02-02,brucefenton,0.11125000000000002
2020-02-02,coindesk,0.11666666666666665
2020-02-02,cointelegraph,0.1292207792207792
2020-02-02,cz_binance,0.0
2020-02-02,danheld,0.015208333333333325
2020-02-02,dtapcap,-0.04128787878787886
2020-02-02,elonmusk,0.2431818181818181
2020-02-02,gladstein,0.17803030303030298
2020-02-02,jack,0.0
2020-02-02,jackmallers,0.5
2020-02-02,laurashin,0.0
2020-02-02,lopp,0.15
2020-02-02,neerajka,0.0
2020-02-02,nlw,0.05357142857142857
2020-02-02,novogratz,0.0
2020-02-02,petermccormack,0.0
2020-02-02,rogerkver,0.4666666666666666
2020-02-02,scottmelker,0.1285714285714286
2020-02-02,starkness,0.0
2020-02-02,thestalwart,0.0
2020-02-02,tuurdemeester,0.6
2020-02-02,vitalikbuterin,0.1833333333333333
2020-02-03,adam3us,0.35833333333333334
2020-02-03,apompliano,0.0
2020-02-03,austinhill,0.15
2020-02-03,brucefenton,0.038409992784992776
2020-02-03,cobie,-0.1
2020-02-03,coindesk,0.08700216450216448
2020-02-03,cointelegraph,0.08873106060606059
2020-02-03,danheld,0.07500000000000005
2020-02-03,erikvoorhees,0.10595238095238096
2020-02-03,excellion,0.0
2020-02-03,gladstein,0.4333333333333333
2020-02-03,nickszabo4,0.05208333333333335
2020-02-03,nlw,0.225
2020-02-03,novogratz,0.1
2020-02-03,petermccormack,0.0
2020-02-03,pwuille,0.0
2020-02-03,rogerkver,0.15625
2020-02-03,scottmelker,0.13449999999999998
2020-02-03,starkness,0.0
2020-02-03,thestalwart,-0.09999999999999996
2020-02-04,apompliano,0.1
2020-02-04,bitcoinmagazine,0.0
2020-02-04,blockstream,0.5
2020-02-04,brucefenton,0.1714285714285714
2020-02-04,coindesk,0.018813131313131295
2020-02-04,cointelegraph,0.12803143037518036
2020-02-04,danheld,0.0666666666666667
2020-02-04,erikvoorhees,0.10952380952380954
2020-02-04,excellion,0.0
2020-02-04,fintechfrank,0.0
2020-02-04,lopp,0.0
2020-02-04,melt_dem,0.2333333333333333
2020-02-04,neerajka,-0.06666666666666667
2020-02-04,nlw,-0.14047619047619048
2020-02-04,novogratz,-0.3333333333333333
2020-02-04,paoloardoino,0.11022727272727274
2020-02-04,petermccormack,-0.04000000000000001
2020-02-04,scottmelker,0.009895833333333343
2020-02-04,starkness,0.0
2020-02-04,thestalwart,-0.2999999999999999
2020-02-04,vitalikbuterin,0.2833333333333334
2020-02-05,apompliano,0.0893939393939394
2020-02-05,bitcoinmagazine,0.36818181818181817
2020-02-05,blockstream,0.325
2020-02-05,brucefenton,0.19105113636363635
2020-02-05,cameron,-0.0333333333333333
2020-02-05,coinbase,0.5
2020-02-05,coindesk,0.07142857142857142
2020-02-05,cointelegraph,0.06166666666666667
2020-02-05,danheld,0.09688206469456469
2020-02-05,erikvoorhees,0.0833333333333333
2020-02-05,ethereumjoseph,0.1753246753246753
2020-02-05,fintechfrank,0.1224747474747475
2020-02-05,gladstein,0.1387755102040816
2020-02-05,haydenzadams,0.325
2020-02-05,jerallaire,0.0
2020-02-05,jessewldn,0.0
2020-02-05,jgarzik,0.0
2020-02-05,lopp,0.0
2020-02-05,neerajka,0.05
2020-02-05,nlw,0.1812920875420875
2020-02-05,petermccormack,0.35
2020-02-05,pwuille,-0.22636363636363635
2020-02-05,rogerkver,0.0
2020-02-05,scottmelker,0.0
2020-02-05,thestalwart,-0.05
2020-02-05,vitalikbuterin,0.0
2020-02-05,woonomic,-0.11388888888888885
2020-02-06,aantonop,0.2571428571428571
2020-02-06,adam3us,0.0
2020-02-06,alysekilleen,0.1363636363636363
2020-02-06,apompliano,-0.09625
2020-02-06,austinhill,0.0
2020-02-06,bitcoinmagazine,0.6020833333333333
2020-02-06,blockstream,0.0
2020-02-06,brucefenton,0.0005059523809523483
2020-02-06,coindesk,-0.019259259259259295
2020-02-06,cointelegraph,0.072010212010212
2020-02-06,danheld,0.08020833333333333
2020-02-06,erikvoorhees,0.11666666666666665
2020-02-06,fintechfrank,0.0
2020-02-06,gladstein,0.0576839826839826
2020-02-06,jchervinsky,0.15
2020-02-06,jessewldn,0.7
2020-02-06,jillrgunter,0.2
2020-02-06,lopp,0.0
2020-02-06,melt_dem,0.023333333333333296
2020-02-06,mikejcasey,-0.175
2020-02-06,muneeb,0.10124999999999995
2020-02-06,neerajka,0.2375
2020-02-06,nickszabo4,0.0
2020-02-06,nlw,0.10953282828282825
2020-02-06,novogratz,0.14385416666666667
2020-02-06,paoloardoino,-0.2055555555555555
2020-02-06,rogerkver,0.06875
2020-02-06,scottmelker,0.25
2020-02-06,starkness,0.06969696969696967
2020-02-06,thestalwart,0.0
2020-02-06,vitalikbuterin,0.2380952380952381
2020-02-07,aantonop,0.015151515151515133
2020-02-07,adam3us,0.07490079365079366
2020-02-07,apompliano,0.5
2020-02-07,bitcoinmagazine,0.8
2020-02-07,cobie,0.2111111111111111
2020-02-07,coinbase,0.09166666666666666
2020-02-07,coindesk,0.06069264069264069
2020-02-07,cointelegraph,-0.008230027548209375
2020-02-07,danheld,0.23055555555555554
2020-02-07,fintechfrank,0.1
2020-02-07,fredwilson,0.4
2020-02-07,jerallaire,0.0
2020-02-07,jessewldn,0.3
2020-02-07,jillrgunter,0.0
2020-02-07,katie_haun,0.0
2020-02-07,melt_dem,0.0999999999999999
2020-02-07,mikejcasey,0.5
2020-02-07,msantoriesq,0.1333333333333333
2020-02-07,muneeb,0.0
2020-02-07,neerajka,-0.15
2020-02-07,nlw,0.016741071428571425
2020-02-07,scottmelker,-0.10625000000000001
2020-02-07,starkness,0.25
2020-02-07,thestalwart,0.0
2020-02-07,tuurdemeester,0.0
2020-02-07,vinnylingham,0.0
2020-02-08,adam3us,0.04
2020-02-08,bitcoinmagazine,0.5
2020-02-08,brucefenton,0.08888888888888886
2020-02-08,coindesk,-0.053019781144781154
2020-02-08,cointelegraph,0.011490221088435384
2020-02-08,danheld,0.0
2020-02-08,dtapcap,0.2875
2020-02-08,erikvoorhees,-0.017255892255892233
2020-02-08,excellion,0.0
2020-02-08,gladstein,0.04000000000000001
2020-02-08,haydenzadams,0.0
2020-02-08,jillrgunter,0.05555555555555553
2020-02-08,lopp,0.0
2020-02-08,melt_dem,0.0
2020-02-08,muneeb,0.0625
2020-02-08,neerajka,-0.49375
2020-02-08,nlw,0.0
2020-02-08,petermccormack,0.0666666666666666
2020-02-08,pwuille,0.0
2020-02-08,scottmelker,0.0
2020-02-08,thestalwart,-0.013124999999999998
2020-02-08,tuurdemeester,0.2142857142857142
2020-02-08,vitalikbuterin,0.1703125
2020-02-09,aantonop,0.0
2020-02-09,aaronvanw,0.1363636363636363
2020-02-09,adam3us,0.17819444444444443
2020-02-09,apompliano,0.01999999999999998
2020-02-09,brucefenton,0.1925
2020-02-09,cameron,0.0
2020-02-09,coindesk,0.0727272727272727
2020-02-09,cointelegraph,0.1111111111111111
2020-02-09,cryptohayes,0.0
2020-02-09,cryptomanran,-0.2
2020-02-09,danheld,0.003571428571428545
2020-02-09,dtapcap,0.0678571428571428
2020-02-09,excellion,-0.12083333333333333
2020-02-09,gladstein,-0.008708513708513698
2020-02-09,haydenzadams,0.0
2020-02-09,jchervinsky,-0.7
2020-02-09,jessewldn,0.078125
2020-02-09,lopp,0.0
2020-02-09,melt_dem,0.125
2020-02-09,msantoriesq,0.2
2020-02-09,neerajka,-0.2041666666666666
2020-02-09,nlw,0.04288480038480039
2020-02-09,petermccormack,0.155
2020-02-09,rogerkver,0.0
2020-02-09,sbf_ftx,0.0
2020-02-09,scottmelker,0.36874999999999997
2020-02-09,tuurdemeester,-0.0392857142857142
2020-02-09,vitalikbuterin,0.0
2020-02-10,adam3us,-0.05416666666666667
2020-02-10,apompliano,0.19469696969696967
2020-02-10,bitcoinmagazine,0.20833333333333331
2020-02-10,coindesk,-0.022943722943722957
2020-02-10,cointelegraph,0.09523809523809523
2020-02-10,cryptomanran,0.25
2020-02-10,danheld,0.16666666666666666
2020-02-10,erikvoorhees,0.0
2020-02-10,excellion,0.10000000000000003
2020-02-10,fintechfrank,0.0
2020-02-10,gladstein,0.15333333333333332
2020-02-10,laurashin,0.0
2020-02-10,lopp,0.0596363636363636
2020-02-10,melt_dem,0.0666666666666666
2020-02-10,neerajka,-0.3
2020-02-10,nlw,0.0
2020-02-10,paoloardoino,0.43333333333333335
2020-02-10,sbf_ftx,0.5
2020-02-10,scottmelker,0.1275
2020-02-10,thestalwart,0.2066666666666667
2020-02-10,vitalikbuterin,0.225
2020-02-11,aantonop,-0.4
2020-02-11,adam3us,0.10000000000000002
2020-02-11,apompliano,-0.13333333333333333
2020-02-11,brucefenton,0.0
2020-02-11,caitlinlong_,0.0
2020-02-11,cburniske,0.01666666666666668
2020-02-11,coindesk,0.06277056277056274
2020-02-11,cointelegraph,-0.016122159090909107
2020-02-11,danheld,0.08357142857142856
2020-02-11,dtapcap,0.18760714285714283
2020-02-11,erikvoorhees,-0.0499999999999999
2020-02-11,excellion,0.04166666666666665
2020-02-11,fintechfrank,0.25
2020-02-11,fredwilson,-0.1783333333333333
2020-02-11,gladstein,0.55
2020-02-11,mikejcasey,0.2
2020-02-11,muneeb,0.45
2020-02-11,nlw,0.1582142857142857
2020-02-11,petermccormack,-0.014880952380952384
2020-02-11,scottmelker,0.30000000000000004
2020-02-12,aantonop,0.121875
2020-02-12,adam3us,-0.049999999999999996
2020-02-12,apompliano,0.04
2020-02-12,balajis,0.0
2020-02-12,bendavenport,-0.05
2020-02-12,bitcoinmagazine,0.11812500000000001
2020-02-12,brucefenton,0.0633333333333333
2020-02-12,caitlinlong_,0.4666666666666667
2020-02-12,cburniske,0.0
2020-02-12,coinbase,0.0
2020-02-12,coindesk,0.04622835497835499
2020-02-12,cointelegraph,0.028464646464646463
2020-02-12,danheld,0.0
2020-02-12,erikvoorhees,0.18666666666666668
2020-02-12,excellion,0.7
2020-02-12,fintechfrank,-0.09247159090909089
2020-02-12,fredwilson,0.175
2020-02-12,gladstein,0.0
2020-02-12,jchervinsky,0.25
2020-02-12,melt_dem,0.0
2020-02-12,muneeb,0.8
2020-02-12,neerajka,0.0
2020-02-12,nlw,0.16853354978354979
2020-02-12,paoloardoino,0.0
2020-02-12,petermccormack,0.14285714285714288
2020-02-12,sbf_ftx,0.3
2020-02-12,scottmelker,0.1100865800865801
2020-02-12,snowden,-0.28125
2020-02-12,tuurdemeester,-0.0375
2020-02-12,vinnylingham,0.034090909090909
2020-02-12,woonomic,0.0
2020-02-13,aantonop,-0.11590909090909095
2020-02-13,apompliano,0.0
2020-02-13,bitcoinmagazine,0.0
2020-02-13,brucefenton,0.0
2020-02-13,coinbase,0.3
2020-02-13,coindesk,0.11348484848484848
2020-02-13,cointelegraph,0.04140565317035905
2020-02-13,cz_binance,0.0
2020-02-13,danheld,0.10833333333333332
2020-02-13,ethereumjoseph,0.3583333333333333
2020-02-13,excellion,0.0
2020-02-13,fintechfrank,0.1025252525252525
2020-02-13,fredwilson,0.0
2020-02-13,gladstein,0.7
2020-02-13,haydenzadams,-0.0833333333333333
2020-02-13,jessewldn,0.0
2020-02-13,lopp,-0.01249999999999995
2020-02-13,melt_dem,0.0
2020-02-13,neerajka,-0.16666666666666666
2020-02-13,nickszabo4,-0.5
2020-02-13,petermccormack,0.023333333333333334
2020-02-13,raoulgmi,0.0
2020-02-13,scottmelker,0.1182738095238095
2020-02-13,tyler,0.0
2020-02-13,woonomic,-0.05
2020-02-14,adam3us,0.05493990384615384
2020-02-14,apompliano,0.05
2020-02-14,balajis,0.0
2020-02-14,billbarhydt,-0.0166666666666666
2020-02-14,blockstream,0.3875
2020-02-14,brucefenton,0.0566666666666666
2020-02-14,cobie,0.1363636363636363
2020-02-14,coinbase,0.3145833333333334
2020-02-14,coindesk,-0.030998376623376643
2020-02-14,cointelegraph,0.05515151515151514
2020-02-14,danheld,0.05714285714285713
2020-02-14,erikvoorhees,0.13333333333333333
2020-02-14,excellion,0.0
2020-02-14,fintechfrank,0.02142857142857142
2020-02-14,haydenzadams,-0.0208333333333333
2020-02-14,jchervinsky,0.20555555555555552
2020-02-14,jgarzik,0.0
2020-02-14,melt_dem,0.25
2020-02-14,novogratz,0.0
2020-02-14,petermccormack,-0.013750000000000017
2020-02-14,scottmelker,-0.03214285714285714
2020-02-14,thestalwart,-0.13499999999999995
2020-02-14,tuurdemeester,-0.0499999999999999
2020-02-14,vitalikbuterin,-0.0249999999999999
2020-02-15,aantonop,0.16742424242424245
2020-02-15,adam3us,0.1166666666666667
2020-02-15,bitcoinmagazine,0.3170454545454546
2020-02-15,chamath,0.0
2020-02-15,coinbase,0.0
2020-02-15,coindesk,0.041420454545454524
2020-02-15,cointelegraph,0.10583333333333332
2020-02-15,danheld,0.016666666666666632
2020-02-15,erikvoorhees,0.0
2020-02-15,excellion,0.5
2020-02-15,fintechfrank,0.3666666666666667
2020-02-15,gladstein,0.5
2020-02-15,jchervinsky,0.0
2020-02-15,lopp,0.0757575757575757
2020-02-15,neerajka,-0.65
2020-02-15,nlw,0.2650793650793651
2020-02-15,novogratz,0.19166666666666665
2020-02-15,paoloardoino,0.0
2020-02-15,petermccormack,-0.12136363636363634
2020-02-15,rogerkver,-0.0125
2020-02-15,scottmelker,0.26157142857142857
2020-02-15,starkness,0.25
2020-02-16,aantonop,-0.5
2020-02-16,adam3us,0.7
2020-02-16,apompliano,0.0999999999999999
2020-02-16,billbarhydt,0.025
2020-02-16,bitcoinmagazine,0.35
2020-02-16,coindesk,-0.2625
2020-02-16,cointelegraph,0.12476190476190475
2020-02-16,cz_binance,0.5
2020-02-16,danheld,0.0
2020-02-16,dtapcap,0.1333333333333333
2020-02-16,ethereumjoseph,0.20343614718614714
2020-02-16,gladstein,0.047619047619047596
2020-02-16,haydenzadams,0.05
2020-02-16,jgarzik,0.0
2020-02-16,mikejcasey,0.055208333333333325
2020-02-16,nlw,0.275
2020-02-16,petermccormack,0.1797999123891981
2020-02-16,satoshilite,0.125
2020-02-16,scottmelker,-0.06388888888888887
2020-02-16,tuurdemeester,0.1333333333333333
2020-02-17,adam3us,0.0
2020-02-17,apompliano,-0.06875
2020-02-17,brucefenton,0.3222222222222222
2020-02-17,coindesk,-0.18666666666666668
2020-02-17,cointelegraph,0.0268037518037518
2020-02-17,danheld,0.125
2020-02-17,dtapcap,0.2
2020-02-17,excellion,0.0
2020-02-17,gladstein,0.0111111111111111
2020-02-17,haydenzadams,0.0
2020-02-17,melt_dem,0.3583333333333333
2020-02-17,nlw,0.0703703703703703
2020-02-17,novogratz,0.0754545454545454
2020-02-17,petermccormack,-0.075
2020-02-17,rogerkver,0.0
2020-02-17,satoshilite,0.0
2020-02-17,scottmelker,0.11296296296296296
2020-02-17,tuurdemeester,0.0
2020-02-17,vitalikbuterin,0.2777777777777777
2020-02-18,adam3us,-0.06303030303030302
2020-02-18,apompliano,0.0
2020-02-18,bitcoinmagazine,0.047619047619047596
2020-02-18,brucefenton,0.12
2020-02-18,coindesk,-0.00014430014430018753
2020-02-18,cointelegraph,-0.1420110192837466
2020-02-18,cz_binance,-1.0
2020-02-18,danheld,0.15384126984126983
2020-02-18,dtapcap,0.0
2020-02-18,erikvoorhees,0.39375
2020-02-18,excellion,0.0
2020-02-18,fintechfrank,0.0
2020-02-18,fredwilson,0.0
2020-02-18,gladstein,-0.03035714285714287
2020-02-18,jackmallers,0.0
2020-02-18,jgarzik,-0.3
2020-02-18,lopp,0.0
2020-02-18,nlw,0.0
2020-02-18,paoloardoino,-0.06071428571428565
2020-02-18,petermccormack,0.09999999999999999
2020-02-18,rogerkver,0.4
2020-02-18,satoshilite,-0.06666666666666665
2020-02-18,sbf_ftx,0.0
2020-02-18,scottmelker,0.07222222222222222
2020-02-18,thestalwart,0.0
2020-02-18,tuurdemeester,-0.03263888888888886
2020-02-19,aantonop,0.0
2020-02-19,adam3us,-0.027777777777777766
2020-02-19,apompliano,0.11875
2020-02-19,bitcoinmagazine,0.03742424242424242
2020-02-19,brucefenton,0.00032467532467533286
2020-02-19,caitlinlong_,0.125
2020-02-19,cobie,0.0
2020-02-19,coindesk,0.05327767470624615
2020-02-19,cointelegraph,0.05490921115921116
2020-02-19,danheld,0.2
2020-02-19,davidsacks,0.0892857142857142
2020-02-19,erikvoorhees,0.6333333333333333
2020-02-19,excellion,0.0
2020-02-19,fintechfrank,-0.04999999999999995
2020-02-19,gladstein,0.20555555555555557
2020-02-19,haydenzadams,0.0
2020-02-19,jchervinsky,-0.14166666666666666
2020-02-19,kyletorpey,0.38749999999999996
2020-02-19,laurashin,0.125
2020-02-19,lopp,0.0
2020-02-19,mikejcasey,0.0
2020-02-19,msantoriesq,0.0
2020-02-19,nlw,0.09444444444444444
2020-02-19,petermccormack,0.3125
2020-02-19,satoshilite,0.4442857142857143
2020-02-19,sbf_ftx,0.0
2020-02-19,scottmelker,0.0954861111111111
2020-02-19,tuurdemeester,0.2
2020-02-19,vitalikbuterin,0.175
2020-02-20,aantonop,0.1363636363636363
2020-02-20,aaronvanw,-0.0818181818181818
2020-02-20,adam3us,0.030555555555555534
2020-02-20,apompliano,0.2833333333333333
2020-02-20,bitcoinmagazine,0.25
2020-02-20,blockstream,0.1
2020-02-20,brucefenton,0.21666666666666665
2020-02-20,caitlinlong_,0.44999999999999996
2020-02-20,coinbase,0.1611111111111111
2020-02-20,coindesk,0.06470418470418468
2020-02-20,cointelegraph,0.03919191919191919
2020-02-20,danheld,0.055635606060606045
2020-02-20,erikvoorhees,0.16
2020-02-20,excellion,0.05
2020-02-20,fintechfrank,0.0
2020-02-20,gladstein,0.13656462585034013
2020-02-20,haydenzadams,0.0
2020-02-20,jchervinsky,0.2
2020-02-20,jillrgunter,0.1083333333333333
2020-02-20,lopp,0.0
2020-02-20,melt_dem,0.125
2020-02-20,neerajka,0.175
2020-02-20,nlw,0.49702380952380953
2020-02-20,petermccormack,0.19074074074074077
2020-02-20,scottmelker,-0.022222222222222223
2020-02-20,thestalwart,0.175
2020-02-20,tuurdemeester,0.0
2020-02-21,aantonop,0.0
2020-02-21,aaronvanw,0.0
2020-02-21,adam3us,0.09450757575757573
2020-02-21,bitcoinmagazine,0.01948051948051947
2020-02-21,brucefenton,0.6
2020-02-21,coindesk,-0.1537878787878788
2020-02-21,cointelegraph,0.08136498917748916
2020-02-21,danheld,0.011428571428571422
2020-02-21,dtapcap,0.01294642857142855
2020-02-21,excellion,-0.4
2020-02-21,fintechfrank,-0.03999999999999998
2020-02-21,gladstein,0.09547321428571427
2020-02-21,jack,0.0
2020-02-21,jessewldn,0.14166666666666666
2020-02-21,lopp,0.15
2020-02-21,muneeb,0.5
2020-02-21,nlw,0.17045454545454541
2020-02-21,paoloardoino,0.1340909090909091
2020-02-21,petermccormack,0.0169191919191919
2020-02-21,rogerkver,0.0
2020-02-21,sbf_ftx,0.25
2020-02-21,scottmelker,1.0
2020-02-21,thestalwart,0.15939484126984127
2020-02-21,tuurdemeester,-0.09722222222222222
2020-02-22,bitcoinmagazine,0.3416666666666666
2020-02-22,brucefenton,0.3926870748299319
2020-02-22,caitlinlong_,0.5035714285714286
2020-02-22,coinbase,0.0
2020-02-22,coindesk,0.06818181818181814
2020-02-22,cointelegraph,-0.027091942148760338
2020-02-22,danheld,0.13295454545454546
2020-02-22,erikvoorhees,0.0
2020-02-22,excellion,0.0
2020-02-22,fintechfrank,0.05918560606060605
2020-02-22,gladstein,0.13481150793650792
2020-02-22,muneeb,0.1004545454545454
2020-02-22,neerajka,0.5
2020-02-22,nickszabo4,0.0
2020-02-22,nlw,0.03409090909090905
2020-02-22,rogerkver,0.6
2020-02-22,scottmelker,0.13333333333333333
2020-02-22,thestalwart,-0.08466666666666665
2020-02-23,aantonop,0.05909090909090905
2020-02-23,adam3us,0.0
2020-02-23,bitcoinmagazine,0.0
2020-02-23,coindesk,0.16249999999999995
2020-02-23,cointelegraph,-0.0232142857142857
2020-02-23,cz_binance,0.0
2020-02-23,danheld,0.062499999999999986
2020-02-23,dtapcap,-0.0249999999999999
2020-02-23,excellion,-0.027380952380952353
2020-02-23,fintechfrank,-0.05
2020-02-23,gladstein,0.25
2020-02-23,haydenzadams,-0.07625
2020-02-23,jack,0.4166666666666667
2020-02-23,laurashin,0.5
2020-02-23,lopp,0.10833333333333334
2020-02-23,nlw,0.06689342403628114
2020-02-23,petermccormack,0.0
2020-02-23,satoshilite,0.0
2020-02-23,sbf_ftx,0.0
2020-02-23,scottmelker,0.16666666666666666
2020-02-23,tuurdemeester,0.0
2020-02-24,adam3us,0.0
2020-02-24,apompliano,-0.05
2020-02-24,blockstream,0.25
2020-02-24,brucefenton,0.11525324675324677
2020-02-24,caitlinlong_,0.059841269841269834
2020-02-24,cathiedwood,0.34375
2020-02-24,coindesk,-0.19999999999999998
2020-02-24,cointelegraph,-0.035664335664335675
2020-02-24,cryptomanran,0.25
2020-02-24,cz_binance,0.0
2020-02-24,danheld,-0.040950617283950615
2020-02-24,excellion,0.8
2020-02-24,gladstein,0.024863777526820986
2020-02-24,jackmallers,0.1
2020-02-24,lopp,-0.1111111111111111
2020-02-24,nlw,0.2416666666666667
2020-02-24,rogerkver,0.0
2020-02-24,scottmelker,0.004583333333333325
2020-02-24,tuurdemeester,-0.09722222222222222
2020-02-25,aantonop,0.1666666666666666
2020-02-25,adam3us,0.2
2020-02-25,apompliano,-0.025
2020-02-25,blockstream,0.0
2020-02-25,brucefenton,0.11606060606060604
2020-02-25,cburniske,0.0
2020-02-25,coindesk,0.08809523809523807
2020-02-25,cointelegraph,0.015607263107263116
2020-02-25,cz_binance,0.6
2020-02-25,danheld,0.32957142857142857
2020-02-25,dtapcap,-0.6666666666666666
2020-02-25,erikvoorhees,0.0
2020-02-25,excellion,-0.2545454545454546
2020-02-25,fintechfrank,0.0
2020-02-25,gladstein,0.2611931818181818
2020-02-25,laurashin,0.25
2020-02-25,lopp,0.0
2020-02-25,naval,0.0
2020-02-25,neerajka,-0.09841269841269844
2020-02-25,nickszabo4,0.3
2020-02-25,nlw,0.0111111111111111
2020-02-25,paoloardoino,0.0
2020-02-25,petermccormack,0.23571428571428568
2020-02-25,satoshilite,0.0
2020-02-25,scottmelker,0.15264550264550264
2020-02-25,thestalwart,0.0
2020-02-25,vitalikbuterin,0.16
2020-02-26,adam3us,0.034036796536796546
2020-02-26,apompliano,0.10277777777777777
2020-02-26,balajis,0.0944444444444444
2020-02-26,bendavenport,0.35
2020-02-26,bitcoinmagazine,0.029166666666666646
2020-02-26,blockstream,-0.05
2020-02-26,brucefenton,0.02514285714285716
2020-02-26,cobie,0.24375000000000002
2020-02-26,coindesk,0.1183712121212121
2020-02-26,cointelegraph,0.03860453272217977
2020-02-26,cz_binance,0.0
2020-02-26,danheld,0.02619047619047619
2020-02-26,dtapcap,0.29
2020-02-26,erikvoorhees,0.2916666666666667
2020-02-26,excellion,0.8
2020-02-26,melt_dem,0.09999999999999999
2020-02-26,muneeb,0.10909709338280767
2020-02-26,neerajka,0.02777777777777775
2020-02-26,nlw,0.07812499999999999
2020-02-26,petermccormack,0.1106060606060606
2020-02-26,pwuille,0.0
2020-02-26,scottmelker,0.06874999999999998
2020-02-26,tuurdemeester,0.0
2020-02-26,tyler,0.0
2020-02-27,aantonop,0.0
