id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1462798883956822018,1462798876407070724	,2021-11-22 23:03:26 Malay Peninsula Standard Time,2021-11-22,23:03:26,+0800,857994826230374401,katie_haun,Kathryn Haun,,6/ Justin’s pioneering work as a web3 artist combined with JD’s exceptional track record as a repeat founder  and startup operator make this team a formidable force. Welcome Royal!,en,[],[],[],3,2,24,[],[],https://twitter.com/katie_haun/status/1462798883956822018,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1462798882484621317,1462798876407070724	,2021-11-22 23:03:25 Malay Peninsula Standard Time,2021-11-22,23:03:25,+0800,857994826230374401,katie_haun,Kathryn Haun,,"5/ Most profoundly, they’re unlocking additional revenue opportunities for artists beyond streaming. As an independent artist, Justin has been thinking deeply about how to use blockchain to empower musicians. He writes about it here:

https://t.co/fquSqJsUSl",en,[],['https://medium.com/join-royal/im-giving-fans-50-ownership-in-my-next-single-through-royal-7aaed7b8598d'],[],1,1,39,[],[],https://twitter.com/katie_haun/status/1462798882484621317,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1462798881087844356,1462798876407070724	,2021-11-22 23:03:25 Malay Peninsula Standard Time,2021-11-22,23:03:25,+0800,857994826230374401,katie_haun,Kathryn Haun,,"4/ Royal is a platform allowing fans to support their favorite artists and connect with them in ways not currently possible. The founders of Royal envision a future where artists can layer NFTs with value like live &amp; virtual events, access to exclusive merch, and more.",en,[],[],[],2,1,22,[],[],https://twitter.com/katie_haun/status/1462798881087844356,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1462798879766630403,1462798876407070724	,2021-11-22 23:03:25 Malay Peninsula Standard Time,2021-11-22,23:03:25,+0800,857994826230374401,katie_haun,Kathryn Haun,,"3/ Imagine a world where artists see a far greater share of the revenue from their creative works. Imagine also fans who support musicians early, benefiting from their rise. This is the kind of win-win that web3 makes possible.",en,[],[],[],2,1,31,[],[],https://twitter.com/katie_haun/status/1462798879766630403,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1462798878093185029,1462798876407070724	,2021-11-22 23:03:24 Malay Peninsula Standard Time,2021-11-22,23:03:24,+0800,857994826230374401,katie_haun,Kathryn Haun,,2/ NFTs have shaken up the art world—improving the experiences of artists and fans alike. But digital art and collectibles are just the beginning. Music is another industry that we believe over time will be meaningfully transformed by NFTs.,en,[],[],[],1,1,28,[],[],https://twitter.com/katie_haun/status/1462798878093185029,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1462798876407070724,1462798876407070724	,2021-11-22 23:03:24 Malay Peninsula Standard Time,2021-11-22,23:03:24,+0800,857994826230374401,katie_haun,Kathryn Haun,,"1/ Today we’re announcing an investment in @join_royal, a web3 platform I think has the promise to transform the music industry in a way that hasn't been possible until now. DJ @3LAU and @Opendoor cofounder @justindross are the perfect pair to do it.
 
https://t.co/aEAsLGWxIl",en,"['join_royal', '3lau', 'opendoor', 'justindross']",['https://a16z.com/2021/11/22/investing-in-royal/'],[],37,111,770,[],[],https://twitter.com/katie_haun/status/1462798876407070724,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1460997389611720713,1460997384863813633	,2021-11-17 23:44:56 Malay Peninsula Standard Time,2021-11-17,23:44:56,+0800,857994826230374401,katie_haun,Kathryn Haun,,"3/ I contributed to it in Justice Kennedy’s honor, because he epitomizes open mindedness, desire for forward progress, courteous debate, and a deep sense of respect for country and law, and proves that all those traits can go together 🇺🇸",en,[],[],[],12,1,142,[],[],https://twitter.com/katie_haun/status/1460997389611720713,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1460997387334258688,1460997384863813633	,2021-11-17 23:44:55 Malay Peninsula Standard Time,2021-11-17,23:44:55,+0800,857994826230374401,katie_haun,Kathryn Haun,,"2/ For me @ConstitutionDAO is an especially fun project to back, since it represents my old and new worlds coming together",en,['constitutiondao'],[],[],10,5,134,[],[],https://twitter.com/katie_haun/status/1460997387334258688,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1460997384863813633,1460997384863813633	,2021-11-17 23:44:55 Malay Peninsula Standard Time,2021-11-17,23:44:55,+0800,857994826230374401,katie_haun,Kathryn Haun,,"1/ Once upon a time I was a con law person! Long before I got into crypto and web3, I spent a wonderful year clerking for @USSupremeCourt Justice Anthony Kennedy. At the end of the term he gave me a signed copy of the Constitution",en,['ussupremecourt'],[],[],39,17,265,[],[],https://twitter.com/katie_haun/status/1460997384863813633,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1460524836590178306,1460524836590178306	,2021-11-16 16:27:10 Malay Peninsula Standard Time,2021-11-16,16:27:10,+0800,857994826230374401,katie_haun,Kathryn Haun,,Congrats @matthuang @FEhrsam and the entire Paradigm team!,en,"['matthuang', 'fehrsam']",[],[],3,2,42,[],[],https://twitter.com/katie_haun/status/1460524836590178306,,https://twitter.com/matthuang/status/1460246458272137217,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1460058592015368196,1460058592015368196	,2021-11-15 09:34:29 Malay Peninsula Standard Time,2021-11-15,09:34:29,+0800,857994826230374401,katie_haun,Kathryn Haun,,"Always fun to drop by for a chat with you, @cookie! https://t.co/O4ghL03tMM",en,['cookie'],['https://techcrunch.com/2021/11/14/vc-katie-haun-nfts/'],[],4,2,57,[],[],https://twitter.com/katie_haun/status/1460058592015368196,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1455919450142564355,1455919450142564355	,2021-11-03 23:27:01 Malay Peninsula Standard Time,2021-11-03,23:27:01,+0800,857994826230374401,katie_haun,Kathryn Haun,,This is why @jackie_bona is a founder to watch. She gets that crypto is as much a cultural revolution as a tech revolution. Congrats Valora team!,en,['jackie_bona'],[],[],6,5,54,[],[],https://twitter.com/katie_haun/status/1455919450142564355,,https://twitter.com/ValoraApp/status/1455869873138114561,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1454262146502594567,1454262144422219778	,2021-10-30 09:41:29 Malay Peninsula Standard Time,2021-10-30,09:41:29,+0800,857994826230374401,katie_haun,Kathryn Haun,,"But of course, this is all in service of the thoughtful, creative, and visionary founders and developers that are actually building web3 products and services. They’re shaping the future and it was great to see many of them featured here https://t.co/4Rg2iv0ORE",en,[],['https://www.nytimes.com/2021/10/29/us/politics/crypto-venture-capitalists-commerce.html'],[],1,7,23,[],[],https://twitter.com/katie_haun/status/1454262146502594567,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1454262145533706248,1454262144422219778	,2021-10-30 09:41:29 Malay Peninsula Standard Time,2021-10-30,09:41:29,+0800,857994826230374401,katie_haun,Kathryn Haun,,We’ve built a powerhouse team—@TomicahTD @BrianQuintenz @AAlbaneseNY @milesjennings @jamesrathmell Bill Hinman &amp; Jai Ramaswamy—that’s deeply knowledgeable about the space &amp; have shared our proposals for working together to build a better internet https://t.co/DovfUrXh5S,en,"['tomicahtd', 'brianquintenz', 'aalbaneseny', 'milesjennings', 'jamesrathmell']",['https://a16z.com/web3-policy/'],[],2,4,26,[],[],https://twitter.com/katie_haun/status/1454262145533706248,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1454262144422219778,1454262144422219778	,2021-10-30 09:41:28 Malay Peninsula Standard Time,2021-10-30,09:41:28,+0800,857994826230374401,katie_haun,Kathryn Haun,,"I’m proud of the work we’re doing to engage with policymakers &amp; regulators in conversations about the next major phase in technology. This is a critically important moment not just for our industry, but for US competitiveness in the global economy https://t.co/7g7zk1D7tr",en,[],['https://www.nytimes.com/2021/10/29/us/politics/andreessen-horowitz-lobbying-cryptocurrency.html'],[],19,16,69,[],[],https://twitter.com/katie_haun/status/1454262144422219778,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1453442845289979904,1453442841443717130	,2021-10-28 03:25:52 Malay Peninsula Standard Time,2021-10-28,03:25:52,+0800,857994826230374401,katie_haun,Kathryn Haun,,"Jai will continue to work with portfolio projects like @CeloOrg, which has added him to the board of directors of the Celo Foundation. Welcome Jai!!!",en,['celoorg'],[],[],3,0,14,[],[],https://twitter.com/katie_haun/status/1453442845289979904,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1453442843473858563,1453442841443717130	,2021-10-28 03:25:52 Malay Peninsula Standard Time,2021-10-28,03:25:52,+0800,857994826230374401,katie_haun,Kathryn Haun,,"Jai’s experience in the public sector @DOJ, at major financial institutions, and most recently heading risk + compliance @CeloOrg is invaluable -- in fact, Jai was the first person who came to mind to lead our regulatory efforts after @AAlbaneseNY left the role to become our COO",en,"['doj', 'celoorg', 'aalbaneseny']",[],[],2,0,20,[],[],https://twitter.com/katie_haun/status/1453442843473858563,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
