id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1580590202778550272,1580590202778550272	,2022-10-14 00:04:04 Malay Peninsula Standard Time,2022-10-14,00:04:04,+0800,1237411,davidmarcus,David Marcus,,"First it was the “inflation reduction act”, a marketing spin on more spending that does many things but not reduce inflation. And now it’s spinning numbers to make things appear way better than they are. Inflation is *not* 2% annualized and everyone knows that!",en,[],[],[],15,13,117,[],[],https://twitter.com/davidmarcus/status/1580590202778550272,,https://twitter.com/potus/status/1580586764955455488,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1579954369641861120,1579954369641861120	,2022-10-12 05:57:30 Malay Peninsula Standard Time,2022-10-12,05:57:30,+0800,1237411,davidmarcus,David Marcus,,Congratulations to @BNYMellon for this important milestone. It's truly great to see such a respected institution lean in to the future in such a way. 🚀 #Bitcoin https://t.co/ENRDvOQL6j,en,['bnymellon'],['https://www.wsj.com/articles/bitcoin-to-come-to-america-s-oldest-bank-bny-mellon-11613044810'],[],20,24,154,['bitcoin'],[],https://twitter.com/davidmarcus/status/1579954369641861120,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1579553433878949891,1579553433878949891	,2022-10-11 03:24:19 Malay Peninsula Standard Time,2022-10-11,03:24:19,+0800,1237411,davidmarcus,David Marcus,,"2022, one of the leading European countries plunges its iconic monuments in the dark early to save energy. Bad strategic decisions — in this case cutting back nuclear energy in the (false) name of protecting the environment — lead to bad outcomes. https://t.co/g7uQP4aTyX",en,[],['https://www.reuters.com/world/europe/lights-out-early-eiffel-tower-paris-saves-energy-2022-09-13/'],[],10,19,127,[],[],https://twitter.com/davidmarcus/status/1579553433878949891,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1578797512034373633,1578795041719750663	,2022-10-09 01:20:34 Malay Peninsula Standard Time,2022-10-09,01:20:34,+0800,1237411,davidmarcus,David Marcus,,@WoodyLevin @PayPal That’s when this new AUP will replace the existing one.,en,"['woodylevin', 'paypal']",[],[],8,4,157,[],[],https://twitter.com/davidmarcus/status/1578797512034373633,,,0,,,,,,,,"{'user_id': '16686124', 'username': 'WoodyLevin'}",,,,
1578795041719750663,1578795041719750663	,2022-10-09 01:10:45 Malay Peninsula Standard Time,2022-10-09,01:10:45,+0800,1237411,davidmarcus,David Marcus,,It’s hard for me to openly criticize a company I used to love and gave so much to. But @PayPal’s new AUP goes against everything I believe in. A private company now gets to decide to take your money if you say something they disagree with. Insanity. https://t.co/Gzf8faChUb,en,['paypal'],['https://www.paypalobjects.com/marketing/ua/pdf/US/en/acceptableuse-full-110322.pdf'],[],3287,13910,62459,[],[],https://twitter.com/davidmarcus/status/1578795041719750663,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1578042434172334081,1578038384852869120	,2022-10-06 23:20:09 Malay Peninsula Standard Time,2022-10-06,23:20:09,+0800,1237411,davidmarcus,David Marcus,,@saarsaar Amazing. Congrats!,en,['saarsaar'],[],[],1,0,1,[],[],https://twitter.com/davidmarcus/status/1578042434172334081,,,0,,,,,,,,"{'user_id': '5732432', 'username': 'saarsaar'}",,,,
1577334612459601920,1577334612459601920	,2022-10-05 00:27:31 Malay Peninsula Standard Time,2022-10-05,00:27:31,+0800,1237411,davidmarcus,David Marcus,,"Really looking fwd to watching this. I remember meeting @brian_armstrong and @FEhrsam in 2013 or 14, and became a board member many years later just as the company went 🚀 and had to scale like crazy. The resolve through the highs and lows has truly been incredible to witness.",en,"['brian_armstrong', 'fehrsam']",[],[],6,4,48,[],[],https://twitter.com/davidmarcus/status/1577334612459601920,,https://twitter.com/brian_armstrong/status/1577327143557603328,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1577091881179107328,1577091881179107328	,2022-10-04 08:23:00 Malay Peninsula Standard Time,2022-10-04,08:23:00,+0800,1237411,davidmarcus,David Marcus,,"I continue to be impressed by how well Singapore is playing the global chessboard to their advantage, particularly during these uncertain times in China and across the globe. It turns out finding the best people to spend time in govt and paying them well works wonders.",en,[],[],[],8,28,224,[],[],https://twitter.com/davidmarcus/status/1577091881179107328,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1576955785640230913,1576955785640230913	,2022-10-03 23:22:12 Malay Peninsula Standard Time,2022-10-03,23:22:12,+0800,1237411,davidmarcus,David Marcus,,"What should’ve been a really good piece about a remarkable entrepreneur becomes a hit piece in one headline. This was always an insignificant part of the business, but yeah, let’s write the worst possible headline. Awful. 

https://t.co/gH5QiLsIem",en,[],['https://www.bloomberg.com/news/articles/2022-10-03/checkout-com-s-billionaire-founder-moves-startup-away-from-porn'],[],7,7,79,[],[],https://twitter.com/davidmarcus/status/1576955785640230913,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1575887267142324225,1575871387767431168	,2022-10-01 00:36:17 Malay Peninsula Standard Time,2022-10-01,00:36:17,+0800,1237411,davidmarcus,David Marcus,,@chrismichel So good to see you last night Chris!,en,['chrismichel'],[],[],1,0,4,[],[],https://twitter.com/davidmarcus/status/1575887267142324225,,,0,,,,,,,,"{'user_id': '6186392', 'username': 'chrismichel'}",,,,
1575540339561013248,1574481596110950400	,2022-09-30 01:37:43 Malay Peninsula Standard Time,2022-09-30,01:37:43,+0800,1237411,davidmarcus,David Marcus,,@mayankspeaks @NotionHQ @evernote They had the best espresso / barista setup in the area! But these were good times when @plibin was at the helm. It was an incredible product back then.,en,"['mayankspeaks', 'notionhq', 'evernote', 'plibin']",[],[],1,0,1,[],[],https://twitter.com/davidmarcus/status/1575540339561013248,,,0,,,,,,,,"{'user_id': '38998635', 'username': 'mayankspeaks'}",,,,
1574605100785422336,1574481596110950400	,2022-09-27 11:41:25 Malay Peninsula Standard Time,2022-09-27,11:41:25,+0800,1237411,davidmarcus,David Marcus,,@mayankspeaks @NotionHQ Sadly import from @evernote to @NotionHQ is broken. It’s a known problem apparently.,en,"['mayankspeaks', 'notionhq', 'evernote', 'notionhq']",[],[],3,0,4,[],[],https://twitter.com/davidmarcus/status/1574605100785422336,,,0,,,,,,,,"{'user_id': '38998635', 'username': 'mayankspeaks'}",,,,
1574481596110950400,1574481596110950400	,2022-09-27 03:30:39 Malay Peninsula Standard Time,2022-09-27,03:30:39,+0800,1237411,davidmarcus,David Marcus,,"After using Evernote as my go-to note taking app for years, it's time to move on. Sadly the product has become unusable. Any recommendations for a great note taking service with awesome search capabilities, etc?",en,[],[],[],165,15,230,[],[],https://twitter.com/davidmarcus/status/1574481596110950400,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1573824055739707392,1573753438508183552	,2022-09-25 07:57:49 Malay Peninsula Standard Time,2022-09-25,07:57:49,+0800,1237411,davidmarcus,David Marcus,,@mattmarshel @Apple In and of itself probably marginal. But a collection of these little things tends to compound to perceived differentiation and brand value. Another example is the exact digital image of the physical credit/debit card you load up in Apple Pay.,en,"['mattmarshel', 'apple']",[],[],1,0,4,[],[],https://twitter.com/davidmarcus/status/1573824055739707392,,,0,,,,,,,,"{'user_id': '631799159', 'username': 'mattmarshel'}",,,,
1573753438508183552,1573753438508183552	,2022-09-25 03:17:13 Malay Peninsula Standard Time,2022-09-25,03:17:13,+0800,1237411,davidmarcus,David Marcus,,"To you, the PM, Designer, or Engineer at @Apple who came up with the idea of mirroring AirPod engraving on the iOS16 pairing screen and executed it so well. This is the kind of craftsmanship and moment of delight that’s so incredibly rare but so powerful. https://t.co/3kUs5bQu7E",en,['apple'],[],['https://pbs.twimg.com/tweet_video_thumb/FdcYZ6XVUAI_JbI.jpg'],11,8,94,[],[],https://twitter.com/davidmarcus/status/1573753438508183552,,,1,https://pbs.twimg.com/tweet_video_thumb/FdcYZ6XVUAI_JbI.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1573333238277443584,1573333238277443584	,2022-09-23 23:27:29 Malay Peninsula Standard Time,2022-09-23,23:27:29,+0800,1237411,davidmarcus,David Marcus,,Someone took “fighting fire with fire” very seriously here.,en,[],[],[],43,19,159,[],[],https://twitter.com/davidmarcus/status/1573333238277443584,,https://twitter.com/sfchronicle/status/1573187408815968257,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1572365114367692800,1572365114367692800	,2022-09-21 07:20:31 Malay Peninsula Standard Time,2022-09-21,07:20:31,+0800,1237411,davidmarcus,David Marcus,,"Congrats @hliriani &amp; team! I so love when great people I’ve had the privilege of working with in the past spread their wings and build amazing products/companies. Check out Tome, it’s pretty amazing.",en,['hliriani'],[],[],7,6,26,[],[],https://twitter.com/davidmarcus/status/1572365114367692800,,https://twitter.com/magicaltome/status/1572274785161478144,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1572302355068223489,1572290881910345728	,2022-09-21 03:11:08 Malay Peninsula Standard Time,2022-09-21,03:11:08,+0800,1237411,davidmarcus,David Marcus,,"@adamnash @Twitter I might be a bit biased, but I believe the prevalence on Instagram is much much lower.",en,"['adamnash', 'twitter']",[],[],4,0,4,[],[],https://twitter.com/davidmarcus/status/1572302355068223489,,,0,,,,,,,,"{'user_id': '1421521', 'username': 'adamnash'}",,,,
1572290881910345728,1572290881910345728	,2022-09-21 02:25:32 Malay Peninsula Standard Time,2022-09-21,02:25:32,+0800,1237411,davidmarcus,David Marcus,,"Same profile photo, same display name, starts following same accounts. C’mon @Twitter! Identifying and removing these obvious fake accounts isn’t that hard. Seriously, what’s the rational explanation for why you’re not doing it? Asking seriously.",en,['twitter'],[],[],42,25,286,[],[],https://twitter.com/davidmarcus/status/1572290881910345728,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1572225231179378694,1572224237657784320	,2022-09-20 22:04:40 Malay Peninsula Standard Time,2022-09-20,22:04:40,+0800,1237411,davidmarcus,David Marcus,,Most notable datapoint to me is how incredibly successful Pix has been. It took over cash payments in Brazil in no time. Truly incredible execution by @BancoCentralBR,en,['bancocentralbr'],[],[],1,0,10,[],[],https://twitter.com/davidmarcus/status/1572225231179378694,,,0,,,,,,,,"{'user_id': '1237411', 'username': 'davidmarcus'}",,,,
1572224237657784320,1572224237657784320	,2022-09-20 22:00:43 Malay Peninsula Standard Time,2022-09-20,22:00:43,+0800,1237411,davidmarcus,David Marcus,,"If you’re following tech in LatAm, this is the report to read and follow each year. 2022 edition is here.",en,[],[],[],2,3,22,[],[],https://twitter.com/davidmarcus/status/1572224237657784320,,https://twitter.com/hbarra/status/1572202274688225280,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1570432872724725760,1570432872724725760	,2022-09-15 23:22:28 Malay Peninsula Standard Time,2022-09-15,23:22:28,+0800,1237411,davidmarcus,David Marcus,,Congrats to the entire Ethereum community. Such a complex technical and operational feat! 👏,en,[],[],[],2,1,54,[],[],https://twitter.com/davidmarcus/status/1570432872724725760,,https://twitter.com/VitalikButerin/status/1570306185391378434,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1570430735911362565,1570385551517437952	,2022-09-15 23:13:59 Malay Peninsula Standard Time,2022-09-15,23:13:59,+0800,1237411,davidmarcus,David Marcus,,@zoink @figma @Adobe Congrats!,en,"['zoink', 'figma', 'adobe']",[],[],0,0,3,[],[],https://twitter.com/davidmarcus/status/1570430735911362565,,,0,,,,,,,,"{'user_id': '9445792', 'username': 'zoink'}",,,,
1570151366403960832,1570151366403960832	,2022-09-15 04:43:52 Malay Peninsula Standard Time,2022-09-15,04:43:52,+0800,1237411,davidmarcus,David Marcus,,"We’re very slow and principled about hiring and how we build what we aspire to be the absolute best team in the entire industry. With that, there’s an additional seat on our 🚀 that just opened. Check it out!",en,[],[],[],4,7,50,[],[],https://twitter.com/davidmarcus/status/1570151366403960832,,https://twitter.com/lightspark/status/1570127872722976773,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1569787135057870848,1569787135057870848	,2022-09-14 04:36:32 Malay Peninsula Standard Time,2022-09-14,04:36:32,+0800,1237411,davidmarcus,David Marcus,,"In a corporate environment it's easy to confuse luck with skill. That very rarely happens in an early stage startup, and when it does, it tends to be short-lived.",en,[],[],[],4,1,54,[],[],https://twitter.com/davidmarcus/status/1569787135057870848,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1568251500396433410,1568251500396433410	,2022-09-09 22:54:29 Malay Peninsula Standard Time,2022-09-09,22:54:29,+0800,1237411,davidmarcus,David Marcus,,"Tragic, sad, and infuriating. Infuriating because this unprecedented homelessness and drug epidemic is driven by some of the worst, nonsensical policies one could ever come up with. These people need help getting off the streets, not getting more drugs.",en,[],[],[],13,8,76,[],[],https://twitter.com/davidmarcus/status/1568251500396433410,,https://twitter.com/ShellenbergerMD/status/1568237548274864128,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1567928582709874689,1567272472902533120	,2022-09-09 01:31:19 Malay Peninsula Standard Time,2022-09-09,01:31:19,+0800,1237411,davidmarcus,David Marcus,,@fcourt I really miss these days. There was so much excitement. I was really such an Apple fanboy back then 😂,en,['fcourt'],[],[],0,0,0,[],[],https://twitter.com/davidmarcus/status/1567928582709874689,,,0,,,,,,,,"{'user_id': '1024431', 'username': 'fcourt'}",,,,
1567272472902533120,1567272472902533120	,2022-09-07 06:04:10 Malay Peninsula Standard Time,2022-09-07,06:04:10,+0800,1237411,davidmarcus,David Marcus,,"I miss the years when everyone was anticipating the latest phone/gadget drop, and there was so much excitement for these big announcement events. We’ve been in the incremental phase of this computing cycle for too long.",en,[],[],[],29,8,195,[],[],https://twitter.com/davidmarcus/status/1567272472902533120,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1566105221037957122,1566105221037957122	,2022-09-04 00:45:56 Malay Peninsula Standard Time,2022-09-04,00:45:56,+0800,1237411,davidmarcus,David Marcus,,Good advice for startup founders from our very own @jevering. It’s not because you can hire that you should. A lean team will get you to product market fit much faster.,en,['jevering'],[],[],8,2,28,[],[],https://twitter.com/davidmarcus/status/1566105221037957122,,https://twitter.com/jevering/status/1566100811318407173,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1564300346792353793,1564300346792353793	,2022-08-30 01:14:00 Malay Peninsula Standard Time,2022-08-30,01:14:00,+0800,1237411,davidmarcus,David Marcus,,"One of the things most people don’t know about energy production, consumption, and storage, is that the vast majority of energy produced must be consumed or it’s lost. Proof-of-Work is a huge asset for energy companies that can get past the FUD.",en,[],[],[],89,228,963,[],[],https://twitter.com/davidmarcus/status/1564300346792353793,,https://twitter.com/DocumentingBTC/status/1564254656464883714,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1562846492909481985,1562846492909481985	,2022-08-26 00:56:54 Malay Peninsula Standard Time,2022-08-26,00:56:54,+0800,1237411,davidmarcus,David Marcus,,"The amount of spam you get as a startup founder is bonkers. No, I don’t need 27 different CRM tools, an outsourced salesforce, help with appearing on podcasts, to build a mobile app, or to buy ads. And no, I don’t need to be reminded 5x about all these needs I don’t have.",en,[],[],[],47,15,321,[],[],https://twitter.com/davidmarcus/status/1562846492909481985,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1562484630820999168,1562484630820999168	,2022-08-25 00:59:00 Malay Peninsula Standard Time,2022-08-25,00:59:00,+0800,1237411,davidmarcus,David Marcus,,"Thrilled to welcome @tdryja to @Lightspark! Tadge co-invented the Lightning Network alongside Joseph Poon and invented Discreet Log Contracts (DLCs), two incredibly significant contributions to #Bitcoin. Welcome to the team, Tadge!",en,"['tdryja', 'lightspark']",[],[],74,71,719,['bitcoin'],[],https://twitter.com/davidmarcus/status/1562484630820999168,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1561117255894573056,1561117255894573056	,2022-08-21 06:25:32 Malay Peninsula Standard Time,2022-08-21,06:25:32,+0800,1237411,davidmarcus,David Marcus,,Every time I read “Inflation Reduction Act” https://t.co/JqNnZtf1cn,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Faoz3jlUEAEBAPM.jpg'],17,3,97,[],[],https://twitter.com/davidmarcus/status/1561117255894573056,,,1,https://pbs.twimg.com/tweet_video_thumb/Faoz3jlUEAEBAPM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1560788547606843392,1560301156907134976	,2022-08-20 08:39:22 Malay Peninsula Standard Time,2022-08-20,08:39:22,+0800,1237411,davidmarcus,David Marcus,,"@tatolapchik @mdudas That’s well said. I know nuance is not a Twitter thing, but I fully agree that for the different objective function that Ethereum serves it needs to evolve, and the merge is a required step. Now if you want to be a trusted, sound, censorship resistant SoV, it’s a different story.",en,"['tatolapchik', 'mdudas']",[],[],0,0,1,[],[],https://twitter.com/davidmarcus/status/1560788547606843392,,,0,,,,,,,,"{'user_id': '196344182', 'username': 'tatolapchik'}",,,,
1560673935045251072,1560301156907134976	,2022-08-20 01:03:56 Malay Peninsula Standard Time,2022-08-20,01:03:56,+0800,1237411,davidmarcus,David Marcus,,@mdudas Because that’s what made me feel good about building on #bitcoin?,en,['mdudas'],[],[],2,0,8,['bitcoin'],[],https://twitter.com/davidmarcus/status/1560673935045251072,,,0,,,,,,,,"{'user_id': '7184612', 'username': 'mdudas'}",,,,
1560672231872598016,1560672231872598016	,2022-08-20 00:57:10 Malay Peninsula Standard Time,2022-08-20,00:57:10,+0800,1237411,davidmarcus,David Marcus,,"Some of the best hires I made were people I met randomly years before, was really impressed by, and thought to myself I’d dream working with in the future. Life has a special way of connecting the dots and making things happen.",en,[],[],[],7,13,288,[],[],https://twitter.com/davidmarcus/status/1560672231872598016,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1560301156907134976,1560301156907134976	,2022-08-19 00:22:39 Malay Peninsula Standard Time,2022-08-19,00:22:39,+0800,1237411,davidmarcus,David Marcus,,"This is truly not meant to be ETH bashing, but with the upcoming merge, I can’t help but feel great about building on #Bitcoin. The lack of uncertainty and the predictability of the network over a very long time generates trust and stability.",en,[],[],[],314,270,2581,['bitcoin'],[],https://twitter.com/davidmarcus/status/1560301156907134976,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1557368916162138112,1557368916162138112	,2022-08-10 22:10:58 Malay Peninsula Standard Time,2022-08-10,22:10:58,+0800,1237411,davidmarcus,David Marcus,,Why do smoke detectors batteries always run out in the middle of the night?,en,[],[],[],17,2,85,[],[],https://twitter.com/davidmarcus/status/1557368916162138112,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1557169048122580992,1557144951120486400	,2022-08-10 08:56:46 Malay Peninsula Standard Time,2022-08-10,08:56:46,+0800,1237411,davidmarcus,David Marcus,,@emiliemc @coinbase Love this!,en,"['emiliemc', 'coinbase']",[],[],0,0,13,[],[],https://twitter.com/davidmarcus/status/1557169048122580992,,,0,,,,,,,,"{'user_id': '21978309', 'username': 'emiliemc'}",,,,
1556319208857710594,1556306719650619398	,2022-08-08 00:39:49 Malay Peninsula Standard Time,2022-08-08,00:39:49,+0800,1237411,davidmarcus,David Marcus,,"@StevenLevy @sama FWIW I’m in the same camp — I love California, and have no plans to leave, but the degree to which the state is mismanaged is one of my greatest sources of frustration. $100B *a year* and we have developing world infra, homelessness, crime, and award-winning bad policies 🤷🏻‍♂️",en,"['stevenlevy', 'sama']",[],[],0,0,9,[],[],https://twitter.com/davidmarcus/status/1556319208857710594,,,0,,,,,,,,"{'user_id': '808627', 'username': 'StevenLevy'}",,,,
1555207215883042817,1555207215883042817	,2022-08-04 23:01:09 Malay Peninsula Standard Time,2022-08-04,23:01:09,+0800,1237411,davidmarcus,David Marcus,,"This is a big deal. BlackRock has over $10 trillion under management, this partnership will enable access to #Bitcoin for some of the largest institutional investors in the world.",en,[],[],[],213,329,1711,['bitcoin'],[],https://twitter.com/davidmarcus/status/1555207215883042817,,https://twitter.com/coinbase/status/1555161624322998273,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1554171429179912193,1554171429179912193	,2022-08-02 02:25:18 Malay Peninsula Standard Time,2022-08-02,02:25:18,+0800,1237411,davidmarcus,David Marcus,,"So long, WFH. I will not ever miss you. Let’s go! 🚀 https://t.co/nkcGOcUzEk",en,[],[],['https://pbs.twimg.com/media/FZGGrNNUEAAmLQt.jpg'],41,13,461,[],[],https://twitter.com/davidmarcus/status/1554171429179912193,,,1,https://pbs.twimg.com/media/FZGGrNNUEAAmLQt.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1552686215580635136,1552686215580635136	,2022-07-29 00:03:35 Malay Peninsula Standard Time,2022-07-29,00:03:35,+0800,1237411,davidmarcus,David Marcus,,"October 2021: ""inflation is transitory"".

July 2022: ""two consecutive quarters of negative GDP growth doesn't mean we're in a recession."" https://t.co/ZWYhShKqL2",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FYw_2aEVUAAriJn.jpg'],8,5,56,[],[],https://twitter.com/davidmarcus/status/1552686215580635136,,,1,https://pbs.twimg.com/tweet_video_thumb/FYw_2aEVUAAriJn.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1552047566589595648,1551949685157289985	,2022-07-27 05:45:50 Malay Peninsula Standard Time,2022-07-27,05:45:50,+0800,1237411,davidmarcus,David Marcus,,@msuster Congrats!,en,['msuster'],[],[],0,0,1,[],[],https://twitter.com/davidmarcus/status/1552047566589595648,,,0,,,,,,,,"{'user_id': '5520332', 'username': 'msuster'}",,,,
1551224123288072194,1551224123288072194	,2022-07-24 23:13:45 Malay Peninsula Standard Time,2022-07-24,23:13:45,+0800,1237411,davidmarcus,David Marcus,,"In 2024 they will be 78, 82 and 82 years old respectively. FFS.",en,[],[],[],12,2,77,[],[],https://twitter.com/davidmarcus/status/1551224123288072194,,https://twitter.com/thehill/status/1551218910460084225,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1550170752346755074,1550136523638509568	,2022-07-22 01:28:02 Malay Peninsula Standard Time,2022-07-22,01:28:02,+0800,1237411,davidmarcus,David Marcus,,"@cogentgene My outsider take is that it’s a profitability question. Better detection ➡️ &gt; manual review ➡️ &lt; profits. And since monetization is not optimal, it would drive profitability and stock price down.",en,['cogentgene'],[],[],0,0,1,[],[],https://twitter.com/davidmarcus/status/1550170752346755074,,,0,,,,,,,,"{'user_id': '162721582', 'username': 'cogentgene'}",,,,
1550136523638509568,1550136523638509568	,2022-07-21 23:12:02 Malay Peninsula Standard Time,2022-07-21,23:12:02,+0800,1237411,davidmarcus,David Marcus,,"Irrespective of whether you believe in Elon’s motivations to back out of the Twitter deal, it’s striking how many obviously fake/bot accounts there are on the platform. Better AI/ML models would catch these easily (duplicate names, profile pics, RT/like patterns…). Basic shit.",en,[],[],[],19,7,112,[],[],https://twitter.com/davidmarcus/status/1550136523638509568,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1549089386930868230,1549058790137274368	,2022-07-19 01:51:05 Malay Peninsula Standard Time,2022-07-19,01:51:05,+0800,1237411,davidmarcus,David Marcus,,"@dwr Starting today, the one and only @gt.",en,"['dwr', 'gt']",[],[],1,0,15,[],[],https://twitter.com/davidmarcus/status/1549089386930868230,,,0,,,,,,,,"{'user_id': '9615352', 'username': 'dwr'}",,,,
1549027618170757120,1549015617176477697	,2022-07-18 21:45:38 Malay Peninsula Standard Time,2022-07-18,21:45:38,+0800,1237411,davidmarcus,David Marcus,,"@lopp Fair. And I understand the psychology and dynamics at play here. But for most folks outside of our world, crypto is one undisguishable thing, so infighting will set us all back.",en,['lopp'],[],[],22,1,14,[],[],https://twitter.com/davidmarcus/status/1549027618170757120,,,0,,,,,,,,"{'user_id': '23618940', 'username': 'lopp'}",,,,
1549024378070990848,1549015617176477697	,2022-07-18 21:32:45 Malay Peninsula Standard Time,2022-07-18,21:32:45,+0800,1237411,davidmarcus,David Marcus,,"@lopp I get that, but we can let each other be and let the markets play out over time. I don’t believe there’s any value in a public fight, especially at this still nascent stage for the industry.",en,['lopp'],[],[],23,0,42,[],[],https://twitter.com/davidmarcus/status/1549024378070990848,,,0,,,,,,,,"{'user_id': '23618940', 'username': 'lopp'}",,,,
1549019485406912512,1549015617176477697	,2022-07-18 21:13:19 Malay Peninsula Standard Time,2022-07-18,21:13:19,+0800,1237411,davidmarcus,David Marcus,,"@_Bosch_ That might be true, but let the markets and the future decide. No need to fight one another. It’s bad for the entire industry.",en,['_bosch_'],[],[],36,1,45,[],[],https://twitter.com/davidmarcus/status/1549019485406912512,,,0,,,,,,,,"{'user_id': '2908790341', 'username': '_Bosch_'}",,,,
1549015617176477697,1549015617176477697	,2022-07-18 20:57:57 Malay Peninsula Standard Time,2022-07-18,20:57:57,+0800,1237411,davidmarcus,David Marcus,,"I never understood the schadenfreude between the #Ethereum and #Bitcoin communities. These two will end up being complementary. One as a protocol for the decentralized web, the other for the most secure and trusted form of decentralized store-of-value and settlement.",en,[],[],[],450,172,1607,"['ethereum', 'bitcoin']",[],https://twitter.com/davidmarcus/status/1549015617176477697,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1548662961673277441,1548662961673277441	,2022-07-17 21:36:37 Malay Peninsula Standard Time,2022-07-17,21:36:37,+0800,1237411,davidmarcus,David Marcus,,"Those who oppose #Bitcoin mining on environmental grounds are the same people who opposed nuclear on the same grounds and are now declaring it green after their needs and incentives have changed. Base your own opinion on facts, not popular beliefs or propaganda.",en,[],[],[],336,549,3233,['bitcoin'],[],https://twitter.com/davidmarcus/status/1548662961673277441,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1548662284238700544,1548260274674642944	,2022-07-17 21:33:55 Malay Peninsula Standard Time,2022-07-17,21:33:55,+0800,1237411,davidmarcus,David Marcus,,"@nikshah @barackomaba Market cap has nothing to do with this. The below is by 2050, assuming 80% of vehicles in circulation are EVs. We’re talking 10% of Italy’s production by then. Meanwhile we waste about 66% of our production in the US https://t.co/PV8f4vYcd2",en,"['nikshah', 'barackomaba']",['https://www.eea.europa.eu/data-and-maps/daviz/ev-share-of-total-electricity'],[],1,0,2,[],[],https://twitter.com/davidmarcus/status/1548662284238700544,,,0,,,,,,,,"{'user_id': '6544122', 'username': 'nikshah'}",,,,
1548656493901258753,1548260274674642944	,2022-07-17 21:10:55 Malay Peninsula Standard Time,2022-07-17,21:10:55,+0800,1237411,davidmarcus,David Marcus,,"@nikshah @barackomaba Ok. So we’re talking about a theoretical potential future lalaland here. There’s no practical solution to storing extra production in an adequate way soon. I’d be happy to learn more, but for now charging electric vehicles seems like a laughable rounding error.",en,"['nikshah', 'barackomaba']",[],[],1,0,1,[],[],https://twitter.com/davidmarcus/status/1548656493901258753,,,0,,,,,,,,"{'user_id': '6544122', 'username': 'nikshah'}",,,,
1548622993567383554,1548260274674642944	,2022-07-17 18:57:48 Malay Peninsula Standard Time,2022-07-17,18:57:48,+0800,1237411,davidmarcus,David Marcus,,@nikshah @barackomaba Can you elaborate on energy storage solutions and share how much storage capacity countries like the US or Western Europe have vs. what’s produced and dumped in the ground? Keen to learn more.,en,"['nikshah', 'barackomaba']",[],[],1,0,0,[],[],https://twitter.com/davidmarcus/status/1548622993567383554,,,0,,,,,,,,"{'user_id': '6544122', 'username': 'nikshah'}",,,,
1548583942902652935,1548260274674642944	,2022-07-17 16:22:37 Malay Peninsula Standard Time,2022-07-17,16:22:37,+0800,1237411,davidmarcus,David Marcus,,@nikshah Proof of the contrary below: https://t.co/sc4veCxrhf,en,['nikshah'],['https://fortune.com/2022/07/12/texas-bitcoin-miners-paid-shut-down-power-grid-electricity-blackout-heat/'],[],1,0,2,[],[],https://twitter.com/davidmarcus/status/1548583942902652935,,,0,,,,,,,,"{'user_id': '6544122', 'username': 'nikshah'}",,,,
