id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1413549182984536068,1412516526796722182	,2021-07-10 01:22:42 Malay Peninsula Standard Time,2021-07-10,01:22:42,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"@TheReal_Crypto @StakeWithPride @TheCryptoviser I can’t comment on specific tokens but: (1) we will be adding new tokens to https://t.co/G8LRTypbgd very soon (stay tuned), and (2) we are working right now on the compliance infrastructure to integrate BSC.  Will take some time, but sooner rather than later.  We hear you!",en,"['thereal_crypto', 'stakewithpride', 'thecryptoviser']",['http://B.US'],[],2,1,4,[],[],https://twitter.com/BrianBrooksUS/status/1413549182984536068,,,0,,,,,,,,"{'user_id': '1331015588530057216', 'username': 'TheReal_Crypto'}",,,,
1413531603213692928,1412517382652846081	,2021-07-10 00:12:51 Malay Peninsula Standard Time,2021-07-10,00:12:51,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,@ocsicnarfy @BloombergTV We hear you and are working on it as we speak!,en,['bloombergtv'],[],[],2,1,2,[],[],https://twitter.com/BrianBrooksUS/status/1413531603213692928,,,0,,,,,,,,"{'user_id': '1412415892596592656', 'username': 'SplurmTem'}",,,,
1410726121671327744,1410726121671327744	,2021-07-02 06:24:52 Malay Peninsula Standard Time,2021-07-02,06:24:52,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"This is why @USOCC and the President’s Working Group on Financial Markets adopted requirements for collateral, audit, and redemption standards for #stablecoins.",en,['usocc'],[],[],47,41,158,['stablecoins'],[],https://twitter.com/BrianBrooksUS/status/1410726121671327744,,https://twitter.com/CoinDesk/status/1410703148713484294,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1409862674964529153,1409862674964529153	,2021-06-29 21:13:50 Malay Peninsula Standard Time,2021-06-29,21:13:50,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Compelling commentary from Fed Vice Chair Quarles on why #stablecoins like #BUSD will be an important part of the financial ecosystem.  ⁦@federalreserve⁩ ⁦@BinanceUS⁩  https://t.co/yABeQ8vG6Z,en,"['federalreserve', 'binanceus']",['https://www.coindesk.com/fed-vice-chair-we-should-be-saying-yes-to-stablecoins'],[],57,67,282,"['stablecoins', 'busd']",[],https://twitter.com/BrianBrooksUS/status/1409862674964529153,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1403379104393486339,1403379104393486339	,2021-06-11 23:50:26 Malay Peninsula Standard Time,2021-06-11,23:50:26,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"@BinanceUS community, I am happy to report we have reduced our customer support backlog by over 30% — but we know our work is far from done. https://t.co/TtPjflQxzw",en,['binanceus'],['https://blog.binance.us/greetings-binance-us-from-brian-brooks'],[],267,25,185,[],[],https://twitter.com/BrianBrooksUS/status/1403379104393486339,,https://twitter.com/BrianBrooksUS/status/1395755200258904070,0,,,,,,,,"{'user_id': '1115465940831891457', 'username': 'BinanceUS'}",,,,
1403095407849213958,1403095407849213958	,2021-06-11 05:03:08 Malay Peninsula Standard Time,2021-06-11,05:03:08,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Basel Committee move shows crypto is in the financial system to stay.  Capital treatment should come down when two-sided markets grow and reduce price volatility. https://t.co/8o5J9EUxl3,en,[],['https://www.coindesk.com/bitcoin-peeps-above-38k-on-basel-news'],[],17,36,147,[],[],https://twitter.com/BrianBrooksUS/status/1403095407849213958,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1403093232519573507,1403093232519573507	,2021-06-11 04:54:29 Malay Peninsula Standard Time,2021-06-11,04:54:29,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Wyoming, Miami, now Texas?  Cities and states are embracing crypto. https://t.co/FxV4aCeoE4",en,[],['http://www.theblockcrypto.com/linked/108099/texas-greenlights-state-chartered-banks-to-custody-crypto'],[],42,146,538,[],[],https://twitter.com/BrianBrooksUS/status/1403093232519573507,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1399066030245236737,1399066030245236737	,2021-05-31 02:11:49 Malay Peninsula Standard Time,2021-05-31,02:11:49,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Excited to roll into ⁦@TheBitcoinConf⁩ with our new Forbes ranking as the #1 crypto exchange.  Even better things to come as we implement our customer support enhancements. https://t.co/qeYF2MTuhm,en,['thebitcoinconf'],['https://www.forbes.com/advisor/investing/best-crypto-exchanges/'],[],76,47,305,[],[],https://twitter.com/BrianBrooksUS/status/1399066030245236737,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1397912281439105024,1397912281439105024	,2021-05-27 21:47:14 Malay Peninsula Standard Time,2021-05-27,21:47:14,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Important insights from @tom_hoenig about how Fed monetary policy drives crypto adoption.,en,['tom_hoenig'],[],[],28,18,49,[],[],https://twitter.com/BrianBrooksUS/status/1397912281439105024,,https://twitter.com/JohnHeltman/status/1397907945124368400,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1395755200258904070,1395755200258904070	,2021-05-21 22:55:46 Malay Peninsula Standard Time,2021-05-21,22:55:46,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Greetings @BinanceUS community!  We have a lot of work to do to improve customer support but our early efforts are already bearing fruit: customer support backlog down 16% as of yesterday.  Team is hard at work getting to everyone ASAP.,en,['binanceus'],[],[],194,75,691,[],[],https://twitter.com/BrianBrooksUS/status/1395755200258904070,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1395118164967628803,1395118158919385091	,2021-05-20 04:44:25 Malay Peninsula Standard Time,2021-05-20,04:44:25,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"I am incredibly honored to join one of the fastest growing and most integrated crypto platforms in the world. Together, I look forward to building a culture of trust, innovation, growth, and customer delight.",en,[],[],[],55,12,227,[],[],https://twitter.com/BrianBrooksUS/status/1395118164967628803,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1395118163784835073,1395118158919385091	,2021-05-20 04:44:24 Malay Peninsula Standard Time,2021-05-20,04:44:24,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Over the next few months, we will implement better root cause analysis to avoid customer support backlogs. We will also take direct control over risk policy to avoid unanticipated changes in software logic that locks people out of their accounts.",en,[],[],[],16,6,173,[],[],https://twitter.com/BrianBrooksUS/status/1395118163784835073,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1395118162606235650,1395118158919385091	,2021-05-20 04:44:24 Malay Peninsula Standard Time,2021-05-20,04:44:24,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,We are working on a self-service tool that will allow customers to solve some of the most common account problems on their own. This should do for our customer experience what online check-in did for lines at the airport.,en,[],[],[],8,4,143,[],[],https://twitter.com/BrianBrooksUS/status/1395118162606235650,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1395118160806875143,1395118158919385091	,2021-05-20 04:44:24 Malay Peninsula Standard Time,2021-05-20,04:44:24,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,@BinanceUS is increasing the size of our Customer Support team by 10x. This surge of talent will enable us to address the backlog of customer support tickets faster and more efficiently.,en,['binanceus'],[],[],12,10,185,[],[],https://twitter.com/BrianBrooksUS/status/1395118160806875143,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1395118159888273413,1395118158919385091	,2021-05-20 04:44:24 Malay Peninsula Standard Time,2021-05-20,04:44:24,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,We recently hired a deeply experienced Head of Customer Support. I have confidence that her leadership will materially improve the customer experience in the coming weeks and months.,en,[],[],[],28,9,171,[],[],https://twitter.com/BrianBrooksUS/status/1395118159888273413,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1395118158919385091,1395118158919385091	,2021-05-20 04:44:23 Malay Peninsula Standard Time,2021-05-20,04:44:23,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"The work ahead for @BinanceUS is daunting and exciting, but we need to address our customer support problem. Each customer support ticket represents a person who wants to access the cryptoeconomy through our platform, but cannot. Here’s how we are addressing this urgent problem:",en,['binanceus'],[],[],450,140,992,[],[],https://twitter.com/BrianBrooksUS/status/1395118158919385091,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392919974738489346,1392919974738489346	,2021-05-14 03:09:35 Malay Peninsula Standard Time,2021-05-14,03:09:35,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Wonderful to see ⁦@USOCC⁩ ‘s #ProjectREACh bearing fruit.  Technologists, bankers, and civil rights leaders are coming together to make real change for financial inclusion.  ⁦⁦@rudegeair⁩ ⁦@AAndriotis⁩  https://t.co/qWNK7WBqnz",en,"['usocc', 'rudegeair', 'aandriotis']",['https://www.wsj.com/articles/jpmorgan-others-plan-to-issue-credit-cards-to-people-with-no-credit-scores-11620898206'],[],18,11,51,['projectreach'],[],https://twitter.com/BrianBrooksUS/status/1392919974738489346,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1390716432539783169,1390716432539783169	,2021-05-08 01:13:30 Malay Peninsula Standard Time,2021-05-08,01:13:30,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Great conversation with @jeffjohnroberts of @decryptmedia at today’s @EtherealSummit.

https://t.co/qhlsDfYlhj",en,"['jeffjohnroberts', 'decryptmedia', 'etherealsummit']",['https://www.youtube.com/watch?v=vhziCNsWMU8'],[],134,21,59,[],[],https://twitter.com/BrianBrooksUS/status/1390716432539783169,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1390043541703856128,1390043541703856128	,2021-05-06 04:39:40 Malay Peninsula Standard Time,2021-05-06,04:39:40,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Please be aware of an impostor using the handle BrlanBrooksUS (lower case “l” instead of “i”).,en,[],[],[],39,39,217,[],[],https://twitter.com/BrianBrooksUS/status/1390043541703856128,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1388193683141447680,1388193683141447680	,2021-05-01 02:09:00 Malay Peninsula Standard Time,2021-05-01,02:09:00,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"For those wondering how #fintech and @crypto will change the future risk of crashes and recessions, I can’t recommend my friend Tom Vartanian’s new book highly enough.  Preorders now open. 
https://t.co/Y8BBhRj1LJ",en,['crypto'],['https://www.amazon.com/200-Years-American-Financial-Panics/dp/1633886700/ref=sr_1_1?dchild=1&keywords=200+years+of+american+financial+panics&qid=1602856919&sr=8-1'],[],27,62,256,['fintech'],[],https://twitter.com/BrianBrooksUS/status/1388193683141447680,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1386723006857236485,1386723006857236485	,2021-04-27 00:45:03 Malay Peninsula Standard Time,2021-04-27,00:45:03,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Project REACh continuing to produce results!,en,[],[],[],11,5,30,[],[],https://twitter.com/BrianBrooksUS/status/1386723006857236485,,https://twitter.com/BryanKHubbard/status/1386698445939949580,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1385656348998651909,1385656348998651909	,2021-04-24 02:06:32 Malay Peninsula Standard Time,2021-04-24,02:06:32,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Another innovation advance at the OCC.  @PaxosGlobal National Trust!,en,['paxosglobal'],[],[],24,34,132,[],[],https://twitter.com/BrianBrooksUS/status/1385656348998651909,,https://twitter.com/BryanKHubbard/status/1385641826904911876,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1384914792754855938,1384914792754855938	,2021-04-22 00:59:51 Malay Peninsula Standard Time,2021-04-22,00:59:51,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Thanks @jchatterleyCNN and @firstmove for this morning’s chat about #crypto and how I hope to move the space forward at @BinanceUS.

https://t.co/BhIPtNg6gU",en,"['jchatterleycnn', 'firstmove', 'binanceus']",['https://www.cnn.com/videos/business/2021/04/21/binance-crypto-brian-brooks.cnnbusiness'],[],89,112,600,['crypto'],[],https://twitter.com/BrianBrooksUS/status/1384914792754855938,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1384484962720694272,1384484962720694272	,2021-04-20 20:31:52 Malay Peninsula Standard Time,2021-04-20,20:31:52,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Excited to join ⁦@BinanceUS⁩ as CEO and to launch my new handle @BrianBrooksUS.  Stay tuned for big things! https://t.co/OhQDtqTo8w,en,"['binanceus', 'brianbrooksus']",['https://www.wsj.com/articles/cryptocurrency-giant-binance-hires-former-top-bank-regulator-11618912800'],[],566,1054,6621,[],[],https://twitter.com/BrianBrooksUS/status/1384484962720694272,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382317978662817792,1382317978662817792	,2021-04-14 21:01:02 Malay Peninsula Standard Time,2021-04-14,21:01:02,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,#ProjectREACh continuing to deliver results.  @usocc,en,['usocc'],[],[],5,10,35,['projectreach'],[],https://twitter.com/BrianBrooksUS/status/1382317978662817792,,https://twitter.com/BryanKHubbard/status/1382308735784206338,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1379095863247699978,1379095863247699978	,2021-04-05 23:37:30 Malay Peninsula Standard Time,2021-04-05,23:37:30,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,https://t.co/4qpQzIUyP6,zxx,[],['https://www.google.com/amp/s/techcrunch.com/2021/04/05/blockchain-and-taking-the-politics-out-of-tech/amp/'],[],10,60,183,[],[],https://twitter.com/BrianBrooksUS/status/1379095863247699978,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1379082648979660801,1379082648979660801	,2021-04-05 22:45:00 Malay Peninsula Standard Time,2021-04-05,22:45:00,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Excited to discuss the regulatory outlook on digital assets at tomorrow’s @PanteraCapital Summit with @joeykrug.  https://t.co/atRLoMUuEz,en,"['panteracapital', 'joeykrug']",['https://pantera.ljfevents-rsvp.com/schedule/'],[],11,93,378,[],[],https://twitter.com/BrianBrooksUS/status/1379082648979660801,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1370736320696496131,1370736320696496131	,2021-03-13 21:59:40 Malay Peninsula Standard Time,2021-03-13,21:59:40,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Sad that being pro-progress is somehow seen as anti-progressive.,en,[],[],[],56,125,604,[],[],https://twitter.com/BrianBrooksUS/status/1370736320696496131,,https://twitter.com/ModernConsensus/status/1370691608333668352,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1370464459488169987,1370464459488169987	,2021-03-13 03:59:23 Malay Peninsula Standard Time,2021-03-13,03:59:23,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Another reason I’m grateful for your support of @USOCC’s Project REACh, which aims to bring 45 million people without credit scores into the financial mainstream.  More credit=more wealth building=less poverty.",en,['usocc'],[],[],9,18,135,[],[],https://twitter.com/BrianBrooksUS/status/1370464459488169987,,https://twitter.com/johnhopebryant/status/1370233254826115079,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1370432411062927368,1370410101228593160	,2021-03-13 01:52:02 Malay Peninsula Standard Time,2021-03-13,01:52:02,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"@BryanKHubbard @vtg2 Sure, just like email recreated letters - but without the stamps, envelopes, paper, single recipient, weight limit, and 5-day delivery time. 😉",en,"['bryankhubbard', 'vtg2']",[],[],1,4,18,[],[],https://twitter.com/BrianBrooksUS/status/1370432411062927368,,,0,,,,,,,,"{'user_id': '454030056', 'username': 'BryanKHubbard'}",,,,
1364659166783172611,1364659166783172611	,2021-02-25 03:31:14 Malay Peninsula Standard Time,2021-02-25,03:31:14,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Further evidence that the US needs to think more seriously about a decentralized payments system.  #CBDCs versus #stablecoins.  https://t.co/zKFLbiz866,en,[],['https://www.google.com/amp/s/www.ajc.com/news/breaking-federal-reserve-banking-system-reports-nationwide-outage/7AC7AZ54MNAFVIFOVXFPND5Q74/%3foutputType=amp'],[],105,601,1900,"['cbdcs', 'stablecoins']",[],https://twitter.com/BrianBrooksUS/status/1364659166783172611,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1362782683986726912,1362782683986726912	,2021-02-19 23:14:45 Malay Peninsula Standard Time,2021-02-19,23:14:45,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Alert that a person using the handle BrianBrooks0CC (zero-CC rather than oh-CC) is impersonating my account and contacting some of my contacts.  The account has been reported.  Thanks!,en,[],[],[],19,47,332,[],[],https://twitter.com/BrianBrooksUS/status/1362782683986726912,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1359284555769925632,1359266991585001472	,2021-02-10 07:34:27 Malay Peninsula Standard Time,2021-02-10,07:34:27,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"@sadbryce Bryce!  One of my favorites.  Our secret weapon.  Best of luck, my friend.",en,['sadbryce'],[],[],1,3,26,[],[],https://twitter.com/BrianBrooksUS/status/1359284555769925632,,,0,,,,,,,,"{'user_id': '30400575', 'username': 'sadbryce'}",,,,
1359145991824433153,1359145991824433153	,2021-02-09 22:23:50 Malay Peninsula Standard Time,2021-02-09,22:23:50,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Lucky #13!  Honored to be on the definitive list of the world's most important people in the Blockchain and crypto industry. https://t.co/zvdXaADrGn via @cointelegraph,en,['cointelegraph'],['https://cointelegraph.com/top-people-in-crypto-and-blockchain'],[],55,74,583,[],[],https://twitter.com/BrianBrooksUS/status/1359145991824433153,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1359133585949736960,1359133585949736960	,2021-02-09 21:34:33 Malay Peninsula Standard Time,2021-02-09,21:34:33,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Excited to keynote the Fifth Annual Fintech Summit at @USCMarshall School of Business.  https://t.co/ojPfjXcBe4,en,['uscmarshall'],['https://clubs.marshall.usc.edu/EVMA/rsvp_boot?id=908494'],[],6,29,241,[],[],https://twitter.com/BrianBrooksUS/status/1359133585949736960,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1357309268286971905,1357145421278138369	,2021-02-04 20:45:21 Malay Peninsula Standard Time,2021-02-04,20:45:21,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"@PerianneDC @NataliePropy 1. Radically intermittent fasting.
2. Latin American development finance.",en,"['periannedc', 'nataliepropy']",[],[],6,1,20,[],[],https://twitter.com/BrianBrooksUS/status/1357309268286971905,,,0,,,,,,,,"{'user_id': '312789382', 'username': 'PerianneDC'}",,,,
1354564010335735816,1327072567862104064	,2021-01-28 06:56:41 Malay Peninsula Standard Time,2021-01-28,06:56:41,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"@haydentiff @jungleincxrp @ConnieS93097511 @Emma4Change @RashidaTlaib @rohangrey Is Banking 101 in order?  Banks borrow money from depositors and lend it to borrowers at a higher rate of interest.  The spread, net of credit losses, is called net interest margin.  But yes — *new* money is created thru lending.  Cheers from sabbatical!",en,"['haydentiff', 'jungleincxrp', 'connies93097511', 'emma4change', 'rashidatlaib', 'rohangrey']",[],[],21,11,90,[],[],https://twitter.com/BrianBrooksUS/status/1354564010335735816,,,0,,,,,,,,"{'user_id': '2680350607', 'username': 'haydentiff'}",,,,
1351548093058072576,1351548083415339009	,2021-01-19 23:12:30 Malay Peninsula Standard Time,2021-01-19,23:12:30,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Be well everyone and don’t be strangers.  After a short sabbatical, I will be back in touch!",en,[],[],[],159,67,1854,[],[],https://twitter.com/BrianBrooksUS/status/1351548093058072576,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548092349259776,1351548083415339009	,2021-01-19 23:12:30 Malay Peninsula Standard Time,2021-01-19,23:12:30,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Nondepository banks?  Scary to some today but necessary tomorrow if we want the economy to grow and consumers to be protected.,en,[],[],[],9,77,1088,[],[],https://twitter.com/BrianBrooksUS/status/1351548092349259776,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548091661369346,1351548083415339009	,2021-01-19 23:12:30 Malay Peninsula Standard Time,2021-01-19,23:12:30,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Stablecoins?  Scary to some today but necessary tomorrow if we want the dollar to remain a competitive global medium of exchange.,en,[],[],[],7,118,1318,[],[],https://twitter.com/BrianBrooksUS/status/1351548091661369346,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548090952531975,1351548083415339009	,2021-01-19 23:12:30 Malay Peninsula Standard Time,2021-01-19,23:12:30,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,DeFi?  Scary to some today but necessary tomorrow as some banks start telling you what you can and can’t do with your own money.,en,[],[],[],14,248,1810,[],[],https://twitter.com/BrianBrooksUS/status/1351548090952531975,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548090268848129,1351548083415339009	,2021-01-19 23:12:29 Malay Peninsula Standard Time,2021-01-19,23:12:29,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Crypto?  Scary to some today but necessary tomorrow as M1 money supply goes to the moon.,en,[],[],[],15,228,1643,[],[],https://twitter.com/BrianBrooksUS/status/1351548090268848129,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548089480298502,1351548083415339009	,2021-01-19 23:12:29 Malay Peninsula Standard Time,2021-01-19,23:12:29,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"I’m incredibly optimistic that our big, brawling, risk-taking, dynamic country will continue to lead and succeed — but not by protecting powerful incumbents.  Success will come from disruptive ideas that are scary today but expected and even necessary tomorrow.",en,[],[],[],7,110,1203,[],[],https://twitter.com/BrianBrooksUS/status/1351548089480298502,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548088733757441,1351548083415339009	,2021-01-19 23:12:29 Malay Peninsula Standard Time,2021-01-19,23:12:29,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Also unbundling: why is it that only banks, and not fintechs or anyone else, have access to the payment rails?  Europe has figured this out —why can’t we?",en,[],[],[],7,61,995,[],[],https://twitter.com/BrianBrooksUS/status/1351548088733757441,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548087894900737,1351548083415339009	,2021-01-19 23:12:29 Malay Peninsula Standard Time,2021-01-19,23:12:29,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Hence decentralization: an *open* internet and an *open* financial system put power back in the hands of the actual people for whose benefit government and corporations are supposed to exist.,en,[],[],[],4,86,1207,[],[],https://twitter.com/BrianBrooksUS/status/1351548087894900737,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548086993080321,1351548083415339009	,2021-01-19 23:12:29 Malay Peninsula Standard Time,2021-01-19,23:12:29,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"But sometimes institutions decide people’s ideas or economic choices are wrong, and then try to suppress those ideas or choices.",en,[],[],[],3,55,930,[],[],https://twitter.com/BrianBrooksUS/status/1351548086993080321,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548086296825858,1351548083415339009	,2021-01-19 23:12:28 Malay Peninsula Standard Time,2021-01-19,23:12:28,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Banks and other corporations are supposed to respond to demand by providing those things people want and are willing to pay for.,en,[],[],[],2,51,909,[],[],https://twitter.com/BrianBrooksUS/status/1351548086296825858,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548085533515777,1351548083415339009	,2021-01-19 23:12:28 Malay Peninsula Standard Time,2021-01-19,23:12:28,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"First, my philosophy: The purpose of government is to set frameworks that allow each of us to safely pursue our own version of happiness.  Government should *expand* freedom, not constrain it.",en,[],[],[],17,117,1302,[],[],https://twitter.com/BrianBrooksUS/status/1351548085533515777,,,0,,,,,,,,"{'user_id': '1151261857618907136', 'username': 'BrianBrooksUS'}",,,,
1351548083415339009,1351548083415339009	,2021-01-19 23:12:28 Malay Peninsula Standard Time,2021-01-19,23:12:28,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Thanks to everyone who supported me and contributed ideas over the past nine months!  Here’s where I think we are and where we’re going:,en,[],[],[],297,965,4482,[],[],https://twitter.com/BrianBrooksUS/status/1351548083415339009,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1349827465007525888,1349827465007525888	,2021-01-15 05:15:20 Malay Peninsula Standard Time,2021-01-15,05:15:20,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Some parting thoughts on financial issues the next Administration should focus on.  #banking #crypto #financialservices https://t.co/kg8ZgyoCIm,en,[],['https://thehill.com/opinion/finance/534260-the-banking-and-finance-issues-the-new-administration-should-address'],[],51,205,645,"['banking', 'crypto', 'financialservices']",[],https://twitter.com/BrianBrooksUS/status/1349827465007525888,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1349736584032219138,1349736584032219138	,2021-01-14 23:14:13 Malay Peninsula Standard Time,2021-01-14,23:14:13,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Thank you @JelenaMcW for your visionary leadership.  I will always be grateful for our partnership in helping shape financial services policy for the 21st century.,en,['jelenamcw'],[],[],7,13,124,[],[],https://twitter.com/BrianBrooksUS/status/1349736584032219138,,https://twitter.com/FDICgov/status/1349730102444138498,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1349497382313074690,1349497382313074690	,2021-01-14 07:23:43 Malay Peninsula Standard Time,2021-01-14,07:23:43,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Thank you for your leadership and support, @PatrickMcHenry !",en,['patrickmchenry'],[],[],24,25,256,[],[],https://twitter.com/BrianBrooksUS/status/1349497382313074690,,https://twitter.com/FinancialCmte/status/1349496991240347648,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1349091131087314945,1349091131087314945	,2021-01-13 04:29:25 Malay Peninsula Standard Time,2021-01-13,04:29:25,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,Thank you @giancarloMKTS — @USOCC is carrying on an innovation tradition you played a big role in launching.,en,"['giancarlomkts', 'usocc']",[],[],23,73,386,[],[],https://twitter.com/BrianBrooksUS/status/1349091131087314945,,https://twitter.com/giancarloMKTS/status/1349060012518334465,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1349006667602677761,1349006667602677761	,2021-01-12 22:53:47 Malay Peninsula Standard Time,2021-01-12,22:53:47,+0800,1151261857618907136,brianbrooksus,Brian Brooks,,"Decentralized finance, or DeFi, is coming.  The banking system and the rest of us need to get ready.",en,[],[],[],191,1058,3482,[],[],https://twitter.com/BrianBrooksUS/status/1349006667602677761,,https://twitter.com/BryanKHubbard/status/1349000796847931394,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
