id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1268306959419109376,1268306959419109376	,2020-06-04 06:21:57 Malay Peninsula Standard Time,2020-06-04,06:21:57,+0800,12,jack,jack,,"More #startsmall grants.

$3mm to Colin @Kaepernick7’s @yourrightscamp to advance the liberation and well-being of Black and Brown communities through education, self-empowerment, mass-mobilization to elevate the next generation of change leaders. https://t.co/WGgKziHnwB",en,"['kaepernick7', 'yourrightscamp']",['https://www.knowyourrightscamp.com/'],[],226,727,3976,['startsmall'],[],https://twitter.com/jack/status/1268306959419109376,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1268283262620712960,1268283262620712960	,2020-06-04 04:47:48 Malay Peninsula Standard Time,2020-06-04,04:47:48,+0800,12,jack,jack,,Joining #8CantWait https://t.co/1BqNbctj8f,en,[],['https://8cantwait.org'],[],149,1144,4409,['8cantwait'],[],https://twitter.com/jack/status/1268283262620712960,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1268247805958647808,1268247805958647808	,2020-06-04 02:26:54 Malay Peninsula Standard Time,2020-06-04,02:26:54,+0800,12,jack,jack,,Download @signalapp: https://t.co/I5SuycAqM3,en,['signalapp'],['https://www.signal.org'],[],146,483,1778,[],[],https://twitter.com/jack/status/1268247805958647808,,https://twitter.com/ranimolla/status/1268221704666578944,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1268007258316656640,1268006636724957184	,2020-06-03 10:31:03 Malay Peninsula Standard Time,2020-06-03,10:31:03,+0800,12,jack,jack,,"The principles:
1. Decrease potential for likely harm
2. Decrease harmful bias &amp; incentives
3. Decrease reliance on content removal
4. Increase diverse perspectives
5. Increase public accountability",en,[],[],[],331,273,1856,[],[],https://twitter.com/jack/status/1268007258316656640,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1268006636724957184,1268006636724957184	,2020-06-03 10:28:35 Malay Peninsula Standard Time,2020-06-03,10:28:35,+0800,12,jack,jack,,A thread on our principles to PROMOTE health in the public conversation,en,[],[],[],347,434,2463,[],[],https://twitter.com/jack/status/1268006636724957184,,https://twitter.com/TwitterSafety/status/1267986499112439809,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1267988381570527232,1267988381570527232	,2020-06-03 09:16:02 Malay Peninsula Standard Time,2020-06-03,09:16:02,+0800,12,jack,jack,,https://t.co/QQdJ4th5Jp,zxx,[],['https://www.rollingstone.com/music/music-features/houston-big-floyd-bun-b-paul-wall-trae-the-truth-1009055/'],[],121,260,1299,[],[],https://twitter.com/jack/status/1267988381570527232,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1267855766267936769,1267855766267936769	,2020-06-03 00:29:04 Malay Peninsula Standard Time,2020-06-03,00:29:04,+0800,12,jack,jack,,This 👇🏼,en,[],[],[],234,832,4131,[],[],https://twitter.com/jack/status/1267855766267936769,,https://twitter.com/km/status/1267579928419041280,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1267661350693552129,1267661350693552129	,2020-06-02 11:36:32 Malay Peninsula Standard Time,2020-06-02,11:36:32,+0800,12,jack,jack,,https://t.co/WcIpDrSafI,zxx,[],['https://www.usa.gov/absentee-voting'],[],290,930,2982,[],[],https://twitter.com/jack/status/1267661350693552129,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1267660970270134272,1267660970270134272	,2020-06-02 11:35:01 Malay Peninsula Standard Time,2020-06-02,11:35:01,+0800,12,jack,jack,,Our company demands police policy reform now.,en,[],[],[],1590,4482,27343,[],[],https://twitter.com/jack/status/1267660970270134272,,https://twitter.com/Square/status/1267634578208014337,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1267621973300875265,1267621973300875265	,2020-06-02 09:00:04 Malay Peninsula Standard Time,2020-06-02,09:00:04,+0800,12,jack,jack,,Police policy reform now.,pl,[],[],[],11205,33577,203596,[],[],https://twitter.com/jack/status/1267621973300875265,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
