date,username,sentiment_score
2021-09-24,scaramucci,-0.6597
2021-09-24,scottmelker,-0.16806666666666667
2021-09-24,thestalwart,-0.5574
2021-09-24,vinnylingham,0.2263
2021-09-24,zhusu,-0.2083
2021-09-25,adam3us,0.08510000000000001
2021-09-25,apompliano,-0.004339999999999999
2021-09-25,aridavidpaul,0.14066
2021-09-25,balajis,-0.2202
2021-09-25,bitcoinmagazine,0.18032307692307692
2021-09-25,blockstream,0.0
2021-09-25,brucefenton,0.6414500000000001
2021-09-25,caitlinlong_,0.13413333333333333
2021-09-25,cburniske,0.10957499999999999
2021-09-25,coindesk,-0.053200000000000004
2021-09-25,cointelegraph,-0.2547935483870968
2021-09-25,cryptomanran,-0.5574
2021-09-25,danheld,0.37060000000000004
2021-09-25,documentingbtc,0.0258
2021-09-25,dtapcap,0.1366
2021-09-25,erikvoorhees,0.50168
2021-09-25,excellion,0.6486
2021-09-25,fehrsam,0.0
2021-09-25,fintechfrank,0.0
2021-09-25,gladstein,0.28780588235294113
2021-09-25,hesterpeirce,0.7351
2021-09-25,jchervinsky,0.5574
2021-09-25,lopp,-0.23343333333333335
2021-09-25,mikejcasey,0.4939
2021-09-25,muneeb,-0.5574
2021-09-25,natbrunell,0.22998000000000002
2021-09-25,nlw,0.34
2021-09-25,novogratz,0.7269
2021-09-25,petermccormack,0.071825
2021-09-25,raoulgmi,0.2666090909090909
2021-09-25,saylor,0.37693333333333334
2021-09-25,sbf_ftx,0.7645
2021-09-25,scottmelker,0.134775
2021-09-25,vinnylingham,0.17435000000000003
2021-09-25,woonomic,0.11315
2021-09-25,zhusu,-0.19555
2021-09-26,adam3us,0.17457894736842106
2021-09-26,apompliano,0.21075
2021-09-26,billbarhydt,0.3612
2021-09-26,bitcoinmagazine,0.054542857142857136
2021-09-26,brucefenton,0.0
2021-09-26,cburniske,0.6249
2021-09-26,cobie,-0.25065000000000004
2021-09-26,coindesk,-0.20095
2021-09-26,cointelegraph,-0.16679999999999998
2021-09-26,cryptomanran,-0.08780000000000002
2021-09-26,danheld,-0.2615
2021-09-26,documentingbtc,0.7003
2021-09-26,excellion,0.802
2021-09-26,francissuarez,0.4767
2021-09-26,gladstein,0.08978333333333333
2021-09-26,nayibbukele,0.3182
2021-09-26,neerajka,0.4939
2021-09-26,novogratz,0.1591
2021-09-26,paoloardoino,0.0
2021-09-26,petermccormack,-0.4481
2021-09-26,punk6529,0.31716666666666665
2021-09-26,raoulgmi,0.43135
2021-09-26,roasbeef,0.0
2021-09-26,saylor,0.11972500000000001
2021-09-26,scaramucci,0.0
2021-09-26,thestalwart,0.2295
2021-09-26,zhusu,0.8807
2021-09-27,aantonop,-0.1307
2021-09-27,aaronvanw,0.148
2021-09-27,adam3us,0.17215
2021-09-27,apompliano,0.398125
2021-09-27,billbarhydt,0.3612
2021-09-27,bitcoinmagazine,0.140325
2021-09-27,blockstream,0.296
2021-09-27,brian_armstrong,0.0
2021-09-27,cdixon,0.2553
2021-09-27,coindesk,-0.08755714285714286
2021-09-27,cointelegraph,0.1740892857142857
2021-09-27,danheld,0.022266666666666674
2021-09-27,documentingbtc,0.0
2021-09-27,excellion,0.2617333333333333
2021-09-27,fintechfrank,0.1779
2021-09-27,gladstein,0.25789999999999996
2021-09-27,jackmallers,0.0
2021-09-27,jerallaire,0.2294
2021-09-27,lopp,0.12040000000000001
2021-09-27,melt_dem,0.40958333333333335
2021-09-27,muneeb,0.7783
2021-09-27,nlw,0.5413
2021-09-27,petermccormack,0.0
2021-09-27,punk6529,0.23054000000000002
2021-09-27,raoulgmi,0.50895
2021-09-27,saylor,0.0655
2021-09-27,scottmelker,0.023233333333333328
2021-09-27,thestalwart,-0.1027
2021-09-27,tuurdemeester,0.5859
2021-09-27,woonomic,-0.2529
2021-09-27,zhusu,0.0
2021-09-28,aantonop,0.5423
2021-09-28,adam3us,0.12765
2021-09-28,apompliano,0.21619999999999998
2021-09-28,aridavidpaul,0.0
2021-09-28,balajis,0.78955
2021-09-28,bitcoinmagazine,0.08081333333333335
2021-09-28,blockstream,-0.5959
2021-09-28,brian_armstrong,0.0
2021-09-28,caitlinlong_,-0.6705
2021-09-28,cobie,0.0
2021-09-28,coinbase,0.20473333333333332
2021-09-28,coindesk,0.00929000000000001
2021-09-28,cointelegraph,0.1362125
2021-09-28,cryptomanran,0.3612
2021-09-28,cz_binance,0.0
2021-09-28,danheld,-0.07762500000000001
2021-09-28,documentingbtc,0.0
2021-09-28,excellion,0.0
2021-09-28,fintechfrank,-0.61395
2021-09-28,haydenzadams,0.4215
2021-09-28,jackmallers,0.2936
2021-09-28,jerallaire,0.1531
2021-09-28,jillrgunter,0.4767
2021-09-28,lopp,-0.5719
2021-09-28,melt_dem,0.6808
2021-09-28,muneeb,0.4019
2021-09-28,natbrunell,0.4273833333333333
2021-09-28,nayibbukele,0.0
2021-09-28,neerajka,0.31653333333333333
2021-09-28,paoloardoino,0.1003
2021-09-28,petermccormack,-0.03163333333333335
2021-09-28,punk6529,0.2864714285714286
2021-09-28,satoshilite,-0.0772
2021-09-28,saylor,0.5743
2021-09-28,scaramucci,0.8481
2021-09-28,scottmelker,0.051514285714285714
2021-09-28,thestalwart,0.09353333333333334
2021-09-28,tuurdemeester,0.14426666666666665
2021-09-28,valkenburgh,0.0
2021-09-28,vinnylingham,0.0
2021-09-28,zhusu,0.3119
2021-09-29,aantonop,0.7464
2021-09-29,adam3us,-0.07515000000000001
2021-09-29,apompliano,0.35918
2021-09-29,aridavidpaul,0.2023
2021-09-29,billbarhydt,0.5859
2021-09-29,bitcoinmagazine,0.14148636363636366
2021-09-29,blockstream,0.11865
2021-09-29,cburniske,0.4072
2021-09-29,cobie,0.5106
2021-09-29,coinbase,0.42405
2021-09-29,coindesk,0.007831818181818185
2021-09-29,cointelegraph,0.19190227272727273
2021-09-29,cryptomanran,-0.14924999999999997
2021-09-29,danheld,-0.004299999999999998
2021-09-29,documentingbtc,0.0
2021-09-29,dtapcap,0.08489999999999999
2021-09-29,erikvoorhees,0.5141
2021-09-29,excellion,0.0
2021-09-29,fintechfrank,0.5267
2021-09-29,gladstein,0.180175
2021-09-29,jchervinsky,0.2732
2021-09-29,jespow,0.3612
2021-09-29,jgarzik,0.3182
2021-09-29,laurashin,0.4019
2021-09-29,lopp,0.8176
2021-09-29,melt_dem,0.7487666666666666
2021-09-29,muneeb,0.40605
2021-09-29,natbrunell,0.21525
2021-09-29,nayibbukele,0.0
2021-09-29,neerajka,0.8689
2021-09-29,petermccormack,0.0181
2021-09-29,punk6529,0.37722
2021-09-29,saylor,0.0
2021-09-29,scaramucci,0.5267
2021-09-29,scottmelker,0.09043749999999999
2021-09-29,tuurdemeester,-0.5719
2021-09-29,valkenburgh,0.0
2021-09-29,vitalikbuterin,0.0
2021-09-29,zhusu,0.4939
2021-09-30,aantonop,0.0
2021-09-30,adam3us,0.2936714285714285
2021-09-30,apompliano,0.4930666666666667
2021-09-30,bitcoinmagazine,0.2536684210526316
2021-09-30,blockstream,0.2787
2021-09-30,cburniske,0.6914
2021-09-30,cobie,-0.023399999999999976
2021-09-30,coindesk,0.10174444444444444
2021-09-30,cointelegraph,0.11036938775510205
2021-09-30,cryptomanran,0.53075
2021-09-30,danheld,-0.03463999999999998
2021-09-30,documentingbtc,0.03952857142857142
2021-09-30,erikvoorhees,0.22366666666666668
2021-09-30,excellion,0.04755
2021-09-30,fintechfrank,0.6597
2021-09-30,francissuarez,0.7184
2021-09-30,gladstein,0.34
2021-09-30,jackmallers,0.0
2021-09-30,jchervinsky,-0.1591
2021-09-30,jessewldn,0.9118
2021-09-30,jgarzik,0.0
2021-09-30,laurashin,0.0
2021-09-30,lynaldencontact,0.5546599999999999
2021-09-30,melt_dem,0.2023
2021-09-30,muneeb,0.08895
2021-09-30,natbrunell,0.7396333333333334
2021-09-30,neerajka,0.4215
2021-09-30,nlw,0.0
2021-09-30,novogratz,0.0772
2021-09-30,punk6529,0.163
2021-09-30,saylor,-0.2679333333333333
2021-09-30,scottmelker,0.12681666666666666
2021-09-30,tyler,0.0
2021-09-30,vinnylingham,0.36400000000000005
2021-09-30,woonomic,0.1531
2021-09-30,zhusu,0.06743333333333333
2021-10-01,adam3us,0.28528000000000003
2021-10-01,apompliano,0.08044285714285714
2021-10-01,aridavidpaul,0.1779
2021-10-01,bhorowitz,0.3182
2021-10-01,billbarhydt,0.009166666666666693
2021-10-01,bitcoinmagazine,0.05747368421052631
2021-10-01,blockstream,-0.0516
2021-10-01,brian_armstrong,0.0
2021-10-01,brucefenton,-0.04026666666666667
2021-10-01,caitlinlong_,0.2591666666666667
2021-10-01,cobie,-0.54665
2021-10-01,coindesk,0.1267
2021-10-01,cointelegraph,0.03933174603174603
2021-10-01,cryptohayes,0.5859
2021-10-01,cryptomanran,0.16310000000000002
2021-10-01,danheld,0.2294
2021-10-01,documentingbtc,0.06810000000000001
2021-10-01,erikvoorhees,0.0
2021-10-01,excellion,0.0
2021-10-01,fintechfrank,0.0009999999999999896
2021-10-01,gladstein,0.2893833333333333
2021-10-01,haydenzadams,0.7351
2021-10-01,jackmallers,0.0
2021-10-01,jillrgunter,-0.3818
2021-10-01,mikejcasey,0.7506
2021-10-01,muneeb,0.48667777777777776
2021-10-01,natbrunell,0.2294
2021-10-01,nayibbukele,0.0
2021-10-01,nlw,0.4939
2021-10-01,novogratz,0.836
2021-10-01,paoloardoino,0.0
2021-10-01,punk6529,0.1684
2021-10-01,raoulgmi,0.2557
2021-10-01,saylor,0.03178
2021-10-01,scottmelker,0.2802
2021-10-01,thestalwart,0.4588
2021-10-01,vinnylingham,0.15284999999999999
2021-10-01,zhusu,-0.08895
2021-10-02,adam3us,0.4175
2021-10-02,apompliano,0.55315
2021-10-02,aridavidpaul,0.0
2021-10-02,balajis,0.2263
2021-10-02,bitcoinmagazine,0.08041666666666666
2021-10-02,brian_armstrong,0.0
2021-10-02,brianbrooksus,0.4404
2021-10-02,brucefenton,0.34
2021-10-02,caitlinlong_,0.2827
2021-10-02,cburniske,0.0936
2021-10-02,cdixon,0.44504999999999995
2021-10-02,cobie,0.4215
2021-10-02,coinbase,0.7003
2021-10-02,coindesk,0.135
2021-10-02,cointelegraph,0.12957435897435898
2021-10-02,cryptomanran,0.36755
2021-10-02,danheld,-0.24382
2021-10-02,documentingbtc,0.2752333333333334
2021-10-02,dtapcap,0.46655
2021-10-02,erikvoorhees,0.012200000000000003
2021-10-02,fintechfrank,0.07655
2021-10-02,gladstein,0.3783818181818182
2021-10-02,jchervinsky,0.296
2021-10-02,jespow,0.0
2021-10-02,laurashin,-0.5859
2021-10-02,lopp,0.0772
2021-10-02,mikejcasey,0.4404
2021-10-02,muneeb,0.3335
2021-10-02,natbrunell,0.8519
2021-10-02,naval,0.0
2021-10-02,nayibbukele,0.0
2021-10-02,novogratz,0.7902
2021-10-02,petermccormack,0.3182
2021-10-02,punk6529,0.166075
2021-10-02,raoulgmi,0.7579
2021-10-02,saylor,0.4935
2021-10-02,scaramucci,-0.064
2021-10-02,scottmelker,0.048375
2021-10-02,thestalwart,0.4215
2021-10-02,tyler,0.2732
2021-10-02,woonomic,0.13835999999999998
2021-10-03,adam3us,0.2135
2021-10-03,apompliano,0.26653333333333334
2021-10-03,aridavidpaul,-0.1027
2021-10-03,bitcoinmagazine,0.10565714285714287
2021-10-03,cburniske,0.288925
2021-10-03,cdixon,0.0
2021-10-03,cobie,0.35546666666666665
2021-10-03,coindesk,-0.09186000000000001
2021-10-03,cointelegraph,0.012011764705882355
2021-10-03,cryptomanran,0.50265
2021-10-03,danheld,0.3851
2021-10-03,documentingbtc,-0.13935
2021-10-03,excellion,-0.041566666666666675
2021-10-03,fintechfrank,-0.5423
2021-10-03,francissuarez,0.0
2021-10-03,gladstein,0.2939333333333333
2021-10-03,jespow,-0.296
2021-10-03,lopp,0.0
2021-10-03,muneeb,0.16846
2021-10-03,natbrunell,0.4150571428571429
2021-10-03,novogratz,0.0
2021-10-03,punk6529,0.0
2021-10-03,raoulgmi,0.09866666666666667
2021-10-03,saylor,0.0
2021-10-03,scaramucci,0.0
2021-10-03,scottmelker,-0.1027
2021-10-03,vinnylingham,-0.1858
2021-10-03,zhusu,0.3326
2021-10-04,aantonop,-0.0516
2021-10-04,adam3us,-0.002850000000000019
2021-10-04,alysekilleen,-0.2023
2021-10-04,apompliano,0.2083
2021-10-04,aridavidpaul,0.12555714285714284
2021-10-04,bendavenport,0.0
2021-10-04,bitcoinmagazine,0.2137
2021-10-04,brucefenton,0.0
2021-10-04,cobie,-0.07617999999999998
2021-10-04,coindesk,0.2509142857142857
2021-10-04,cointelegraph,0.009399999999999997
2021-10-04,danheld,0.1468
2021-10-04,documentingbtc,0.12726666666666667
2021-10-04,erikvoorhees,-0.2755
2021-10-04,fintechfrank,0.0258
2021-10-04,gladstein,0.5398000000000001
2021-10-04,jillrgunter,0.2113
2021-10-04,lopp,0.20095
2021-10-04,muneeb,0.2919
2021-10-04,natbrunell,0.2394666666666667
2021-10-04,nayibbukele,0.0
2021-10-04,neerajka,0.6287499999999999
2021-10-04,paoloardoino,0.6369
2021-10-04,punk6529,0.1641571428571429
2021-10-04,saylor,0.09106666666666667
2021-10-04,scaramucci,0.0
2021-10-04,scottmelker,0.27740000000000004
2021-10-04,snowden,0.0
2021-10-04,thestalwart,0.0
2021-10-04,tuurdemeester,0.05135
2021-10-04,valkenburgh,0.7783
2021-10-04,vinnylingham,0.0
2021-10-05,aantonop,0.4019
2021-10-05,adam3us,0.19211666666666669
2021-10-05,apompliano,0.3119
2021-10-05,aridavidpaul,0.4819
2021-10-05,billbarhydt,0.7037
2021-10-05,bitcoinmagazine,0.14148695652173912
2021-10-05,blockstream,0.7717
2021-10-05,brucefenton,0.012525000000000008
2021-10-05,cameron,0.3062
2021-10-05,cdixon,0.5994
2021-10-05,cobie,0.040800000000000024
2021-10-05,coindesk,0.13704
2021-10-05,cointelegraph,0.11780576923076924
2021-10-05,cryptomanran,0.24635
2021-10-05,danheld,0.6597
2021-10-05,documentingbtc,0.20793333333333333
2021-10-05,fehrsam,0.0
2021-10-05,fintechfrank,0.017450000000000007
2021-10-05,gladstein,0.0129
2021-10-05,jgarzik,0.1774
2021-10-05,jillrgunter,-0.1426
2021-10-05,lopp,-0.4404
2021-10-05,melt_dem,0.1779
2021-10-05,muneeb,-0.0683
2021-10-05,nayibbukele,-0.0167
2021-10-05,novogratz,0.836
2021-10-05,paoloardoino,0.0
2021-10-05,punk6529,0.20095
2021-10-05,raoulgmi,-0.6808
2021-10-05,saylor,0.8481
2021-10-05,scottmelker,0.13242222222222225
2021-10-05,tuurdemeester,-0.8059
2021-10-05,vinnylingham,0.0
2021-10-05,zhusu,-0.12402500000000001
2021-10-06,aantonop,0.4767
2021-10-06,adam3us,0.19260624999999998
2021-10-06,alysekilleen,0.6249
2021-10-06,apompliano,0.045275
2021-10-06,aridavidpaul,0.0516
2021-10-06,barrysilbert,0.0
2021-10-06,billbarhydt,-0.1027
2021-10-06,bitcoinmagazine,0.07988695652173913
2021-10-06,brucefenton,0.34
2021-10-06,caitlinlong_,-0.13779999999999998
2021-10-06,cameron,0.6705
2021-10-06,cburniske,0.0
2021-10-06,coinbase,0.0516
2021-10-06,coindesk,0.11793170731707316
2021-10-06,cointelegraph,0.08436875
2021-10-06,cryptomanran,0.91
2021-10-06,cz_binance,0.0
2021-10-06,danheld,0.0734
2021-10-06,erikvoorhees,-0.4019
2021-10-06,excellion,-0.0381
2021-10-06,fintechfrank,0.11406000000000001
2021-10-06,gladstein,0.12040000000000001
2021-10-06,jack,0.0
2021-10-06,jackmallers,0.09866666666666667
2021-10-06,jgarzik,0.0
2021-10-06,lopp,0.23013333333333333
2021-10-06,muneeb,0.22248333333333334
2021-10-06,natbrunell,0.36249230769230767
2021-10-06,nayibbukele,0.0
2021-10-06,neerajka,0.0
2021-10-06,nlw,-0.1591
2021-10-06,novogratz,0.0
2021-10-06,petermccormack,0.1075875
2021-10-06,punk6529,0.2158125
2021-10-06,saylor,0.09663333333333333
2021-10-06,scottmelker,0.20312631578947368
2021-10-06,thestalwart,-0.100475
2021-10-06,tuurdemeester,0.0
2021-10-06,tyler,0.0
2021-10-06,valkenburgh,0.0
2021-10-06,vinnylingham,0.1806
2021-10-06,woonomic,0.76815
2021-10-06,zhusu,-0.021449999999999997
2021-10-07,adam3us,0.11418181818181818
2021-10-07,apompliano,0.3904666666666667
2021-10-07,aridavidpaul,0.17020000000000002
2021-10-07,balajis,0.128
2021-10-07,billbarhydt,0.5057666666666667
2021-10-07,bitcoinmagazine,0.09698124999999999
2021-10-07,brian_armstrong,0.0
2021-10-07,brucefenton,0.1623
2021-10-07,caitlinlong_,0.0
2021-10-07,cdixon,0.0
2021-10-07,cobie,-0.18575
2021-10-07,coindesk,0.06810857142857142
2021-10-07,cointelegraph,0.17398541666666667
2021-10-07,cryptomanran,0.14495
2021-10-07,danheld,-0.013217647058823537
2021-10-07,dtapcap,0.9325
2021-10-07,erikvoorhees,0.56775
2021-10-07,excellion,-0.6908
2021-10-07,fintechfrank,-0.014760000000000006
2021-10-07,gladstein,0.0119
2021-10-07,jillrgunter,0.0
2021-10-07,katie_haun,0.8126
2021-10-07,laurashin,-0.5267
2021-10-07,lopp,0.05146666666666667
2021-10-07,melt_dem,0.253975
2021-10-07,mikejcasey,-0.3715
2021-10-07,muneeb,0.257675
2021-10-07,natbrunell,0.6567777777777777
2021-10-07,nayibbukele,-0.2787
2021-10-07,neerajka,0.0
2021-10-07,novogratz,-0.34
2021-10-07,petermccormack,0.065925
2021-10-07,punk6529,0.00516
2021-10-07,raoulgmi,0.8122
2021-10-07,roasbeef,0.5719
2021-10-07,saylor,0.2853833333333333
2021-10-07,scottmelker,0.08561666666666667
2021-10-07,vinnylingham,0.44415
2021-10-07,zhusu,0.0
2021-10-08,adam3us,0.15234166666666668
2021-10-08,apompliano,0.3407833333333334
2021-10-08,aridavidpaul,0.14710000000000004
2021-10-08,balajis,-0.00946666666666666
2021-10-08,billbarhydt,0.63535
2021-10-08,bitcoinmagazine,0.1534
2021-10-08,blockstream,0.2732
2021-10-08,brucefenton,0.44544285714285714
2021-10-08,cobie,0.5574
2021-10-08,coinbase,0.0
2021-10-08,coindesk,0.1447423076923077
2021-10-08,cointelegraph,0.05242884615384616
2021-10-08,cryptomanran,0.3454
2021-10-08,danheld,0.22358333333333333
2021-10-08,dtapcap,0.901
2021-10-08,excellion,0.019733333333333342
2021-10-08,fintechfrank,0.5106
2021-10-08,gladstein,0.3778823529411765
2021-10-08,jgarzik,0.17445
2021-10-08,lopp,0.0
2021-10-08,lynaldencontact,-0.296
2021-10-08,melt_dem,0.0
2021-10-08,muneeb,0.25383
2021-10-08,natbrunell,0.37063333333333337
2021-10-08,paoloardoino,0.4455
2021-10-08,petermccormack,-0.5423
2021-10-08,punk6529,0.024499999999999994
2021-10-08,raoulgmi,0.0772
2021-10-08,satoshilite,0.3269
2021-10-08,saylor,0.26663333333333333
2021-10-08,scaramucci,0.436
2021-10-08,scottmelker,0.13811
2021-10-08,woonomic,0.38023333333333337
2021-10-08,zhusu,0.0
2021-10-09,adam3us,0.198405
2021-10-09,apompliano,0.09468333333333333
2021-10-09,aridavidpaul,0.65635
2021-10-09,barrysilbert,0.0
2021-10-09,billbarhydt,0.0
2021-10-09,bitcoinmagazine,0.16982857142857144
2021-10-09,brucefenton,0.5859
2021-10-09,cobie,0.07665
2021-10-09,coindesk,0.18206666666666668
2021-10-09,cointelegraph,-0.015164285714285713
2021-10-09,cryptomanran,0.0
2021-10-09,danheld,-0.3511
2021-10-09,erikvoorhees,0.25185263157894733
2021-10-09,fintechfrank,-0.2732
2021-10-09,gladstein,0.403125
2021-10-09,jackmallers,0.2906666666666667
2021-10-09,laurashin,0.5177
2021-10-09,lopp,-0.47255
2021-10-09,lynaldencontact,0.16463333333333333
2021-10-09,melt_dem,0.5224500000000001
2021-10-09,mikejcasey,-0.5423
2021-10-09,muneeb,0.317616
2021-10-09,natbrunell,0.596175
2021-10-09,neerajka,0.12040000000000001
2021-10-09,paoloardoino,0.5859
2021-10-09,petermccormack,0.016139999999999998
2021-10-09,punk6529,0.2511
2021-10-09,satoshilite,0.19488
2021-10-09,saylor,0.07808000000000001
2021-10-09,scottmelker,0.045200000000000004
2021-10-09,snowden,-0.2841
2021-10-09,thestalwart,-0.1269
2021-10-09,tuurdemeester,-0.5423
2021-10-09,vinnylingham,0.0
2021-10-09,woonomic,0.0
2021-10-09,zhusu,0.43590000000000007
2021-10-10,aantonop,-0.3182
2021-10-10,adam3us,0.22372727272727272
2021-10-10,apompliano,0.50722
2021-10-10,aridavidpaul,0.0
2021-10-10,balajis,0.0
2021-10-10,barrysilbert,-0.4404
2021-10-10,bitcoinmagazine,0.16898
2021-10-10,brucefenton,0.29205
2021-10-10,caitlinlong_,0.3076875
2021-10-10,cobie,-0.5423
2021-10-10,coindesk,-0.08961666666666668
2021-10-10,cointelegraph,-0.0361
2021-10-10,cryptomanran,0.09106666666666667
2021-10-10,danheld,0.24122500000000002
2021-10-10,excellion,0.0
2021-10-10,fintechfrank,0.34
2021-10-10,gladstein,0.31315714285714286
2021-10-10,lopp,0.7506
2021-10-10,lynaldencontact,0.4767
2021-10-10,muneeb,0.41148
2021-10-10,natbrunell,0.60605
2021-10-10,nayibbukele,0.1526
2021-10-10,punk6529,0.19432857142857143
2021-10-10,saylor,0.30920000000000003
2021-10-10,scottmelker,0.09327499999999998
2021-10-10,snowden,0.0
2021-10-10,tuurdemeester,0.296
2021-10-10,vinnylingham,0.3612
2021-10-10,woonomic,-0.6597
2021-10-10,zhusu,0.7964
2021-10-11,adam3us,0.3612
2021-10-11,apompliano,0.49347
2021-10-11,bitcoinmagazine,0.1109
2021-10-11,brucefenton,0.40075
2021-10-11,cobie,0.0
2021-10-11,coindesk,0.041920000000000006
2021-10-11,cointelegraph,0.1448423076923077
2021-10-11,cryptomanran,0.0
2021-10-11,danheld,0.6212
2021-10-11,dtapcap,0.9153
2021-10-11,erikvoorhees,0.34685
2021-10-11,fehrsam,0.5994
2021-10-11,fintechfrank,-0.09632500000000001
2021-10-11,jgarzik,0.0
2021-10-11,lopp,0.39225
2021-10-11,muneeb,0.3773
2021-10-11,natbrunell,-0.16463333333333333
2021-10-11,nayibbukele,0.0
2021-10-11,neerajka,-0.128
2021-10-11,novogratz,0.6249
2021-10-11,paoloardoino,0.63375
2021-10-11,petermccormack,-0.6124
2021-10-11,punk6529,0.08615
2021-10-11,raoulgmi,0.31245
2021-10-11,saylor,0.21627999999999997
2021-10-11,scaramucci,-0.3612
2021-10-11,scottmelker,0.0
2021-10-11,vinnylingham,0.20165
2021-10-11,zhusu,0.2636
2021-10-12,adam3us,0.25025
2021-10-12,apompliano,-0.05037777777777778
2021-10-12,aridavidpaul,0.15884814814814815
2021-10-12,bitcoinmagazine,0.019618749999999997
2021-10-12,blockstream,0.0
2021-10-12,cburniske,0.3182
2021-10-12,cobie,0.096
2021-10-12,coinbase,0.0
2021-10-12,coindesk,0.12164444444444444
2021-10-12,cointelegraph,0.09368196721311475
2021-10-12,cryptomanran,0.0
2021-10-12,cz_binance,0.0
2021-10-12,danheld,0.1998
2021-10-12,dtapcap,0.0
2021-10-12,erikvoorhees,0.015214285714285696
2021-10-12,excellion,0.21075
2021-10-12,fintechfrank,0.159
2021-10-12,gladstein,0.2341
2021-10-12,jack,0.2263
2021-10-12,jillrgunter,0.0
2021-10-12,katie_haun,0.8957
2021-10-12,lopp,0.0
2021-10-12,melt_dem,0.7184
2021-10-12,mikejcasey,0.0
2021-10-12,muneeb,0.48397142857142855
2021-10-12,natbrunell,0.19896666666666665
2021-10-12,nayibbukele,0.0
2021-10-12,petermccormack,-0.3404
2021-10-12,punk6529,-0.08758
2021-10-12,pwuille,0.0
2021-10-12,saylor,0.1855
2021-10-12,scottmelker,0.007280000000000004
2021-10-12,tuurdemeester,0.42415
2021-10-12,vinnylingham,-0.3275
2021-10-12,woonomic,0.4588
2021-10-12,zhusu,-0.0516
2021-10-13,adam3us,0.2372375
2021-10-13,apompliano,0.23417142857142856
2021-10-13,aridavidpaul,0.6015
2021-10-13,billbarhydt,0.2732
2021-10-13,bitcoinmagazine,0.21134545454545456
2021-10-13,brian_armstrong,0.4939
2021-10-13,cburniske,0.6124
2021-10-13,coinbase,0.148
2021-10-13,coindesk,0.055086363636363635
2021-10-13,cointelegraph,0.0997191489361702
2021-10-13,cryptomanran,0.0
2021-10-13,cz_binance,0.0
2021-10-13,danheld,-0.14982
2021-10-13,excellion,0.09106666666666667
2021-10-13,fintechfrank,0.28345714285714285
2021-10-13,gladstein,0.15791666666666668
2021-10-13,hesterpeirce,0.0772
2021-10-13,jackmallers,-0.064
2021-10-13,jgarzik,0.0
2021-10-13,jillrgunter,0.2263
2021-10-13,katie_haun,0.6249
2021-10-13,laurashin,0.31845
2021-10-13,melt_dem,0.2936
2021-10-13,muneeb,0.6597
2021-10-13,natbrunell,0.23486666666666667
2021-10-13,neerajka,0.0
2021-10-13,paoloardoino,0.6486
2021-10-13,petermccormack,0.42955
2021-10-13,punk6529,0.20413333333333336
2021-10-13,satoshilite,0.34934
2021-10-13,saylor,0.1531
2021-10-13,scaramucci,0.45005
2021-10-13,scottmelker,-0.15928
2021-10-13,thestalwart,0.7579
2021-10-13,tuurdemeester,0.0
2021-10-13,vinnylingham,0.15603333333333333
2021-10-13,zhusu,0.08105
2021-10-14,aantonop,-0.1531
2021-10-14,adam3us,0.20738000000000004
2021-10-14,alysekilleen,-0.148
2021-10-14,apompliano,0.42774285714285715
2021-10-14,aridavidpaul,0.07775000000000001
2021-10-14,balajis,0.3056
2021-10-14,billbarhydt,0.0772
2021-10-14,bitcoinmagazine,0.15137619047619047
2021-10-14,brucefenton,0.0
2021-10-14,cameron,0.0
2021-10-14,cburniske,0.7579
2021-10-14,cdixon,0.29295
2021-10-14,cobie,0.0040999999999999925
2021-10-14,coinbase,0.1027
2021-10-14,coindesk,0.09946153846153846
2021-10-14,cointelegraph,0.27334117647058825
2021-10-14,cryptomanran,0.2501333333333334
2021-10-14,cz_binance,0.3612
2021-10-14,danheld,0.2654666666666667
2021-10-14,davidmarcus,0.6249
2021-10-14,erikvoorhees,-0.249075
2021-10-14,excellion,0.034175000000000025
2021-10-14,fehrsam,0.8834
2021-10-14,fintechfrank,-0.2715
2021-10-14,gladstein,0.10705925925925926
2021-10-14,jackmallers,0.0
2021-10-14,lopp,-0.7845
2021-10-14,melt_dem,0.07980000000000001
2021-10-14,muneeb,0.1125
2021-10-14,natbrunell,0.4040875
2021-10-14,neerajka,0.202775
2021-10-14,paoloardoino,0.4215
2021-10-14,petermccormack,-0.025766666666666677
2021-10-14,saylor,0.1671857142857143
2021-10-14,scaramucci,0.296
2021-10-14,scottmelker,-0.034144444444444436
2021-10-14,thestalwart,0.11082499999999999
2021-10-14,tuurdemeester,-0.5719
2021-10-14,tyler,0.0
2021-10-14,vinnylingham,0.32985
2021-10-14,zhusu,0.21415
2021-10-15,adam3us,0.25934999999999997
2021-10-15,apompliano,0.09040000000000001
2021-10-15,aridavidpaul,0.00771379310344828
2021-10-15,balajis,-0.4215
2021-10-15,bitcoinmagazine,0.14106363636363636
2021-10-15,brian_armstrong,0.9136
2021-10-15,brucefenton,0.6486
2021-10-15,caitlinlong_,0.09106666666666667
2021-10-15,cameron,0.0
2021-10-15,cburniske,0.1027
2021-10-15,cobie,0.5719
2021-10-15,coinbase,0.6388
2021-10-15,coindesk,0.025420833333333333
2021-10-15,cointelegraph,0.2439934210526316
2021-10-15,cryptomanran,0.5719
2021-10-15,danheld,0.0464
2021-10-15,erikvoorhees,0.227975
2021-10-15,excellion,0.29295
2021-10-15,fintechfrank,0.0
