date,username,sentiment_score
2022-06-19,cryptomanran,0.0
2022-06-19,documentingbtc,0.0
2022-06-19,dtapcap,0.75
2022-06-19,excellion,0.0
2022-06-19,fintechfrank,0.125
2022-06-19,gladstein,0.4166666666666667
2022-06-19,jespow,0.5
2022-06-19,kyletorpey,0.0
2022-06-19,laurashin,0.0
2022-06-19,lopp,-0.75
2022-06-19,lynaldencontact,-0.375
2022-06-19,muneeb,-0.5
2022-06-19,natbrunell,0.16666666666666666
2022-06-19,nayibbukele,1.0
2022-06-19,nlw,0.375
2022-06-19,paoloardoino,0.08333333333333333
2022-06-19,petermccormack,0.625
2022-06-19,punk6529,-0.25
2022-06-19,saylor,0.0
2022-06-19,scottmelker,0.1875
2022-06-19,tuurdemeester,0.0
2022-06-19,vinnylingham,0.325
2022-06-20,adam3us,-0.14772727272727273
2022-06-20,apompliano,0.375
2022-06-20,aridavidpaul,0.0
2022-06-20,binance,0.25
2022-06-20,bitcoinmagazine,-0.008333333333333333
2022-06-20,blockstream,-0.375
2022-06-20,caitlinlong_,0.03125
2022-06-20,cobie,0.375
2022-06-20,coindesk,0.06818181818181818
2022-06-20,cointelegraph,-0.03365384615384615
2022-06-20,cryptohayes,-0.0625
2022-06-20,cryptomanran,-0.125
2022-06-20,cz_binance,0.5
2022-06-20,danheld,-0.625
2022-06-20,dtapcap,0.6666666666666666
2022-06-20,erikvoorhees,0.5
2022-06-20,fintechfrank,0.125
2022-06-20,gladstein,0.2916666666666667
2022-06-20,haydenzadams,0.0
2022-06-20,jchervinsky,0.125
2022-06-20,jillrgunter,0.125
2022-06-20,lopp,0.625
2022-06-20,lynaldencontact,0.109375
2022-06-20,melt_dem,-0.125
2022-06-20,mikejcasey,0.125
2022-06-20,natbrunell,-1.125
2022-06-20,nlw,0.875
2022-06-20,paoloardoino,-0.041666666666666664
2022-06-20,petermccormack,-0.21875
2022-06-20,scottmelker,0.125
2022-06-20,vinnylingham,0.125
2022-06-21,adam3us,0.125
2022-06-21,apompliano,-0.25
2022-06-21,aridavidpaul,-0.125
2022-06-21,austinhill,0.375
2022-06-21,binance,0.5
2022-06-21,bitcoinmagazine,0.1875
2022-06-21,blockstream,-0.375
2022-06-21,coindesk,0.03125
2022-06-21,cointelegraph,0.01293103448275862
2022-06-21,cz_binance,0.0
2022-06-21,danheld,0.0
2022-06-21,documentingbtc,0.0
2022-06-21,dtapcap,-1.375
2022-06-21,erikvoorhees,-0.1875
2022-06-21,excellion,-0.125
2022-06-21,fehrsam,0.0
2022-06-21,fintechfrank,-0.125
2022-06-21,gladstein,0.20454545454545456
2022-06-21,haydenzadams,-0.25
2022-06-21,jgarzik,-0.5
2022-06-21,kyletorpey,-0.4375
2022-06-21,laurashin,-0.125
2022-06-21,lopp,0.25
2022-06-21,mikejcasey,-0.75
2022-06-21,muneeb,-0.08333333333333333
2022-06-21,natbrunell,0.2916666666666667
2022-06-21,neerajka,-0.0625
2022-06-21,paoloardoino,0.0
2022-06-21,petermccormack,0.0875
2022-06-21,rogerkver,0.1875
2022-06-21,saylor,0.0
2022-06-21,scottmelker,0.125
2022-06-21,tuurdemeester,0.1111111111111111
2022-06-21,vitalikbuterin,-0.5
2022-06-21,woonomic,-0.5
2022-06-22,adam3us,0.09375
2022-06-22,apompliano,0.5625
2022-06-22,aridavidpaul,1.2083333333333333
2022-06-22,bitcoinmagazine,0.17307692307692307
2022-06-22,blockstream,0.4166666666666667
2022-06-22,brucefenton,0.0
2022-06-22,caitlinlong_,-0.125
2022-06-22,cburniske,0.0
2022-06-22,coindesk,-0.0787037037037037
2022-06-22,cointelegraph,0.22544642857142858
2022-06-22,cz_binance,0.875
2022-06-22,danheld,0.25
2022-06-22,documentingbtc,0.125
2022-06-22,excellion,0.1875
2022-06-22,gladstein,0.16666666666666666
2022-06-22,laurashin,0.2916666666666667
2022-06-22,lopp,0.375
2022-06-22,muneeb,0.6428571428571429
2022-06-22,natbrunell,0.4583333333333333
2022-06-22,neerajka,-0.5625
2022-06-22,paoloardoino,-0.25
2022-06-22,petermccormack,0.0
2022-06-22,saylor,0.4166666666666667
2022-06-22,scaramucci,1.75
2022-06-22,scottmelker,0.16666666666666666
2022-06-22,thestalwart,0.16666666666666666
2022-06-22,tuurdemeester,0.0
2022-06-22,vinnylingham,1.375
2022-06-22,vitalikbuterin,1.75
2022-06-23,adam3us,0.3333333333333333
2022-06-23,alysekilleen,0.35
2022-06-23,apompliano,0.328125
2022-06-23,aridavidpaul,-0.75
2022-06-23,binance,0.2916666666666667
2022-06-23,bitcoinmagazine,0.07954545454545454
2022-06-23,blockstream,0.375
2022-06-23,cburniske,0.5
2022-06-23,cobie,0.0
2022-06-23,coindesk,0.0
2022-06-23,cointelegraph,0.11553030303030302
2022-06-23,cryptomanran,0.75
2022-06-23,cz_binance,-0.125
2022-06-23,danheld,0.3125
2022-06-23,documentingbtc,-0.013888888888888888
2022-06-23,erikvoorhees,0.8125
2022-06-23,excellion,0.75
2022-06-23,fintechfrank,0.625
2022-06-23,jackmallers,-0.28125
2022-06-23,jchervinsky,-0.25
2022-06-23,lopp,0.0
2022-06-23,muneeb,0.03125
2022-06-23,natbrunell,0.125
2022-06-23,neerajka,-0.625
2022-06-23,paoloardoino,0.0
2022-06-23,saylor,0.0
2022-06-23,sbf_ftx,0.875
2022-06-23,thestalwart,0.6666666666666666
2022-06-23,tuurdemeester,0.08333333333333333
2022-06-23,vitalikbuterin,0.375
2022-06-24,adam3us,0.0
2022-06-24,apompliano,0.625
2022-06-24,aridavidpaul,0.5416666666666666
2022-06-24,billbarhydt,-0.125
2022-06-24,bitcoinmagazine,0.19230769230769232
2022-06-24,blockstream,0.1875
2022-06-24,brucefenton,-0.125
2022-06-24,cburniske,-0.0625
2022-06-24,coinbase,0.0
2022-06-24,coindesk,0.06547619047619048
2022-06-24,cointelegraph,-0.03571428571428571
2022-06-24,cz_binance,0.0
2022-06-24,danheld,0.375
2022-06-24,documentingbtc,-0.2
2022-06-24,dtapcap,0.125
2022-06-24,erikvoorhees,1.375
2022-06-24,excellion,0.0
2022-06-24,fintechfrank,0.0
2022-06-24,gladstein,0.59375
2022-06-24,jgarzik,0.25
2022-06-24,laurashin,0.0
2022-06-24,muneeb,0.4
2022-06-24,natbrunell,0.0625
2022-06-24,paoloardoino,0.0
2022-06-24,petermccormack,0.4583333333333333
2022-06-24,punk6529,0.0
2022-06-24,rogerkver,-0.375
2022-06-24,saylor,0.0
2022-06-24,scottmelker,0.05
2022-06-24,tuurdemeester,0.0
2022-06-24,vitalikbuterin,-0.375
2022-06-25,adam3us,0.09375
2022-06-25,apompliano,0.5
2022-06-25,aridavidpaul,0.75
2022-06-25,binance,-0.20833333333333334
2022-06-25,bitcoinmagazine,0.375
2022-06-25,blockstream,0.375
2022-06-25,cburniske,-0.625
2022-06-25,coindesk,-0.07236842105263158
2022-06-25,cointelegraph,-0.1987179487179487
2022-06-25,cryptohayes,1.0
2022-06-25,cryptomanran,0.375
2022-06-25,cz_binance,-0.08333333333333333
2022-06-25,danheld,0.0
2022-06-25,documentingbtc,0.0625
2022-06-25,dtapcap,2.0
2022-06-25,erikvoorhees,-0.125
2022-06-25,lopp,0.0
2022-06-25,natbrunell,-0.125
2022-06-25,neerajka,-0.0625
2022-06-25,paoloardoino,0.125
2022-06-25,punk6529,0.25
2022-06-25,saylor,0.625
2022-06-25,sbf_ftx,0.25
2022-06-25,scaramucci,0.0
2022-06-25,scottmelker,0.0
2022-06-25,tuurdemeester,0.55
2022-06-25,tyler,0.0
2022-06-25,vinnylingham,0.0
2022-06-25,vitalikbuterin,-0.08333333333333333
2022-06-26,apompliano,-0.5
2022-06-26,aridavidpaul,-0.625
2022-06-26,bitcoinmagazine,0.2
2022-06-26,cburniske,0.0
2022-06-26,coindesk,0.55
2022-06-26,cointelegraph,-0.06944444444444445
2022-06-26,cryptomanran,0.125
2022-06-26,cz_binance,0.4583333333333333
2022-06-26,danheld,0.5
2022-06-26,documentingbtc,0.05
2022-06-26,gladstein,0.5625
2022-06-26,jerallaire,0.0
2022-06-26,lopp,0.0
2022-06-26,mikejcasey,0.0
2022-06-26,neerajka,0.0
2022-06-26,petermccormack,-0.25
2022-06-26,saylor,0.875
2022-06-26,vinnylingham,0.0
2022-06-27,adam3us,0.10714285714285714
2022-06-27,apompliano,0.4375
2022-06-27,aridavidpaul,-0.5
2022-06-27,bitcoinmagazine,0.10416666666666667
2022-06-27,blockstream,0.75
2022-06-27,brucefenton,0.4583333333333333
2022-06-27,cburniske,0.125
2022-06-27,cdixon,-0.25
2022-06-27,coindesk,-0.0625
2022-06-27,cointelegraph,0.04513888888888889
2022-06-27,cz_binance,0.53125
2022-06-27,danheld,0.0
2022-06-27,documentingbtc,0.05
2022-06-27,erikvoorhees,0.5
2022-06-27,fintechfrank,0.625
2022-06-27,gladstein,-0.09375
2022-06-27,jespow,0.0
2022-06-27,muneeb,-0.1875
2022-06-27,natbrunell,0.15
2022-06-27,paoloardoino,0.125
2022-06-27,petermccormack,0.3125
2022-06-27,punk6529,0.5
2022-06-27,rogerkver,0.0
2022-06-27,saylor,-0.041666666666666664
2022-06-27,scottmelker,-0.3125
2022-06-27,vitalikbuterin,-0.375
2022-06-28,apompliano,0.08333333333333333
2022-06-28,aridavidpaul,0.125
2022-06-28,binance,0.375
2022-06-28,bitcoinmagazine,0.2833333333333333
2022-06-28,blockstream,0.041666666666666664
2022-06-28,brucefenton,-0.625
2022-06-28,cburniske,0.0
2022-06-28,cobie,0.0
2022-06-28,coindesk,0.07327586206896551
2022-06-28,cointelegraph,-0.059782608695652176
2022-06-28,cz_binance,0.125
2022-06-28,danheld,0.20833333333333334
2022-06-28,davidmarcus,0.0
2022-06-28,documentingbtc,0.09375
2022-06-28,erikvoorhees,0.5625
2022-06-28,gladstein,0.75
2022-06-28,jchervinsky,0.625
2022-06-28,jerallaire,-0.125
2022-06-28,melt_dem,-0.375
2022-06-28,muneeb,-0.21875
2022-06-28,natbrunell,-0.125
2022-06-28,neerajka,-0.20833333333333334
2022-06-28,punk6529,0.0
2022-06-28,raoulgmi,0.125
2022-06-28,saylor,0.0
2022-06-28,sbf_ftx,-0.25
2022-06-28,scottmelker,-0.03125
2022-06-28,thestalwart,1.25
2022-06-28,tuurdemeester,-0.875
2022-06-29,alysekilleen,0.09375
2022-06-29,apompliano,0.375
2022-06-29,aridavidpaul,0.25
2022-06-29,binance,0.375
2022-06-29,bitcoinmagazine,0.09722222222222222
2022-06-29,blockstream,0.875
2022-06-29,brucefenton,-0.1875
2022-06-29,cburniske,0.34375
2022-06-29,cobie,-0.25
2022-06-29,coinbase,0.75
2022-06-29,coindesk,0.24305555555555555
2022-06-29,cointelegraph,0.016203703703703703
2022-06-29,danheld,0.015625
2022-06-29,documentingbtc,0.0
2022-06-29,erikvoorhees,0.25
2022-06-29,excellion,0.1875
2022-06-29,fintechfrank,0.0
2022-06-29,gladstein,0.5277777777777778
2022-06-29,jchervinsky,-0.041666666666666664
2022-06-29,jerallaire,-0.25
2022-06-29,laurashin,0.3125
2022-06-29,lopp,0.0625
2022-06-29,lynaldencontact,0.0
2022-06-29,melt_dem,0.0
2022-06-29,muneeb,0.3125
2022-06-29,natbrunell,-0.041666666666666664
2022-06-29,neerajka,0.0
2022-06-29,paoloardoino,0.75
2022-06-29,petermccormack,0.3125
2022-06-29,punk6529,0.0
2022-06-29,pwuille,-0.875
2022-06-29,raoulgmi,-0.125
2022-06-29,roasbeef,0.125
2022-06-29,saylor,0.0
2022-06-29,scottmelker,-0.125
2022-06-29,thestalwart,0.21428571428571427
2022-06-29,tuurdemeester,0.075
2022-06-29,vitalikbuterin,0.0
2022-06-30,adam3us,-0.0625
2022-06-30,alysekilleen,0.875
2022-06-30,apompliano,0.0
2022-06-30,aridavidpaul,0.05
2022-06-30,barrysilbert,0.0
2022-06-30,binance,0.125
2022-06-30,bitcoinmagazine,0.16666666666666666
2022-06-30,blockstream,-0.25
2022-06-30,brian_armstrong,-0.25
2022-06-30,brucefenton,0.875
2022-06-30,caitlinlong_,-0.3
2022-06-30,cburniske,0.2777777777777778
2022-06-30,cobie,-0.25
2022-06-30,coinbase,-0.5
2022-06-30,coindesk,-0.030405405405405407
2022-06-30,cointelegraph,0.21296296296296297
2022-06-30,cryptomanran,0.0
2022-06-30,cz_binance,0.25
2022-06-30,danheld,-0.03125
2022-06-30,documentingbtc,-0.4166666666666667
2022-06-30,fintechfrank,-0.875
2022-06-30,gladstein,0.3159722222222222
2022-06-30,jchervinsky,0.375
2022-06-30,jerallaire,0.0
2022-06-30,jgarzik,-0.375
2022-06-30,laurashin,-0.125
2022-06-30,melt_dem,0.25
2022-06-30,muneeb,-0.075
2022-06-30,natbrunell,0.625
2022-06-30,neerajka,1.5
2022-06-30,petermccormack,1.0
2022-06-30,pwuille,-0.375
2022-06-30,saylor,-0.75
2022-06-30,scaramucci,-0.25
2022-06-30,scottmelker,0.0
2022-06-30,thestalwart,0.0
2022-06-30,tuurdemeester,-0.25
2022-06-30,vinnylingham,0.0
2022-07-01,adam3us,0.3125
2022-07-01,alysekilleen,0.0
2022-07-01,apompliano,-0.0625
2022-07-01,aridavidpaul,0.48863636363636365
2022-07-01,billbarhydt,-0.125
2022-07-01,binance,0.1875
2022-07-01,bitcoinmagazine,0.15
2022-07-01,blockstream,0.0625
2022-07-01,brucefenton,0.275
2022-07-01,caitlinlong_,0.21875
2022-07-01,cobie,-0.25
2022-07-01,coinbase,0.75
2022-07-01,coindesk,-0.004310344827586207
2022-07-01,cointelegraph,0.10817307692307693
2022-07-01,cryptohayes,-0.875
2022-07-01,cz_binance,0.0
2022-07-01,danheld,1.0
2022-07-01,documentingbtc,0.0
2022-07-01,erikvoorhees,0.234375
2022-07-01,excellion,-0.041666666666666664
2022-07-01,fehrsam,2.625
2022-07-01,fintechfrank,0.0
2022-07-01,gladstein,0.23214285714285715
2022-07-01,laurashin,-1.125
2022-07-01,mikejcasey,-0.3125
2022-07-01,muneeb,0.5
2022-07-01,natbrunell,0.0
2022-07-01,nayibbukele,0.625
2022-07-01,nlw,0.0
2022-07-01,paoloardoino,0.375
2022-07-01,petermccormack,-0.020833333333333332
2022-07-01,punk6529,0.325
2022-07-01,pwuille,0.0
2022-07-01,rogerkver,0.25
2022-07-01,saylor,0.3125
2022-07-01,scaramucci,0.25
2022-07-01,scottmelker,0.20833333333333334
2022-07-01,snowden,-0.125
2022-07-01,thestalwart,0.0
2022-07-01,tuurdemeester,0.1875
2022-07-01,valkenburgh,0.125
2022-07-01,vitalikbuterin,0.0
2022-07-02,adam3us,0.625
2022-07-02,apompliano,-0.4375
2022-07-02,aridavidpaul,-0.375
2022-07-02,binance,0.4375
2022-07-02,bitcoinmagazine,-0.015625
2022-07-02,blockstream,0.0
2022-07-02,brucefenton,0.125
2022-07-02,caitlinlong_,0.375
2022-07-02,cameron,-0.125
2022-07-02,cburniske,0.375
2022-07-02,cobie,0.625
2022-07-02,coindesk,-0.01293103448275862
2022-07-02,cointelegraph,0.0875
2022-07-02,danheld,0.21428571428571427
2022-07-02,documentingbtc,-0.125
2022-07-02,erikvoorhees,0.375
2022-07-02,excellion,0.0
2022-07-02,fintechfrank,-0.125
2022-07-02,gladstein,0.3125
2022-07-02,jchervinsky,-0.21875
2022-07-02,jerallaire,-0.1875
2022-07-02,jgarzik,0.0
2022-07-02,laurashin,0.3125
2022-07-02,muneeb,0.0625
2022-07-02,natbrunell,0.0
2022-07-02,paoloardoino,0.0
2022-07-02,petermccormack,0.15
2022-07-02,raoulgmi,1.0
2022-07-02,saylor,-0.125
2022-07-02,scaramucci,0.0
2022-07-02,scottmelker,0.0
2022-07-02,tuurdemeester,-0.4375
2022-07-02,tyler,-0.125
2022-07-02,vinnylingham,-0.5
2022-07-03,apompliano,0.0
2022-07-03,aridavidpaul,-0.5
2022-07-03,billbarhydt,-0.1875
2022-07-03,binance,0.25
2022-07-03,bitcoinmagazine,0.125
2022-07-03,blockstream,0.0
2022-07-03,brian_armstrong,1.1875
2022-07-03,cburniske,0.875
2022-07-03,cobie,0.0
2022-07-03,coindesk,-0.22916666666666666
2022-07-03,cointelegraph,0.2976190476190476
2022-07-03,cz_binance,0.625
2022-07-03,danheld,0.225
2022-07-03,documentingbtc,0.5416666666666666
2022-07-03,excellion,-0.325
2022-07-03,gladstein,0.041666666666666664
2022-07-03,lopp,0.0
2022-07-03,nlw,1.125
2022-07-03,paoloardoino,0.0625
2022-07-03,raoulgmi,-0.375
2022-07-03,rogerkver,-0.3125
2022-07-03,saylor,0.0
2022-07-03,tuurdemeester,0.5
2022-07-04,adam3us,0.125
2022-07-04,apompliano,0.3333333333333333
2022-07-04,aridavidpaul,0.328125
2022-07-04,bitcoinmagazine,-0.1875
2022-07-04,blockstream,0.1875
2022-07-04,brucefenton,-0.5
2022-07-04,cobie,0.0
2022-07-04,coindesk,-0.10714285714285714
2022-07-04,cointelegraph,0.1951219512195122
2022-07-04,cz_binance,0.5625
2022-07-04,danheld,0.875
2022-07-04,documentingbtc,-0.1
2022-07-04,erikvoorhees,0.875
2022-07-04,excellion,0.03125
2022-07-04,gladstein,0.20833333333333334
2022-07-04,jgarzik,0.0
2022-07-04,natbrunell,0.25
2022-07-04,petermccormack,0.0625
2022-07-04,saylor,0.0
2022-07-04,scottmelker,-0.25
2022-07-04,tuurdemeester,-0.08928571428571429
2022-07-05,adam3us,-0.041666666666666664
2022-07-05,aridavidpaul,-0.1875
2022-07-05,binance,-0.125
2022-07-05,bitcoinmagazine,0.05357142857142857
2022-07-05,blockstream,0.0
2022-07-05,brucefenton,0.75
2022-07-05,coindesk,0.078125
2022-07-05,cointelegraph,0.22193877551020408
2022-07-05,danheld,0.0625
2022-07-05,documentingbtc,0.45
2022-07-05,erikvoorhees,-0.1875
2022-07-05,excellion,0.25
2022-07-05,fintechfrank,-0.25
2022-07-05,gladstein,-0.125
2022-07-05,jchervinsky,0.0
2022-07-05,lynaldencontact,0.21875
2022-07-05,melt_dem,0.375
2022-07-05,muneeb,-0.25
2022-07-05,natbrunell,0.5
2022-07-05,petermccormack,0.75
2022-07-05,saylor,0.0
2022-07-05,scottmelker,-0.25
2022-07-05,starkness,0.0
2022-07-05,thestalwart,0.4583333333333333
2022-07-05,tuurdemeester,0.75
2022-07-05,vinnylingham,0.0
2022-07-05,vitalikbuterin,1.125
2022-07-06,adam3us,-0.25
2022-07-06,alysekilleen,-0.4166666666666667
2022-07-06,apompliano,0.3125
2022-07-06,binance,0.4375
2022-07-06,bitcoinmagazine,0.18055555555555555
2022-07-06,blockstream,-0.375
2022-07-06,brucefenton,0.5
2022-07-06,cburniske,0.375
2022-07-06,coindesk,0.078125
2022-07-06,cointelegraph,0.06839622641509434
2022-07-06,cz_binance,0.375
2022-07-06,danheld,1.0
2022-07-06,documentingbtc,-0.041666666666666664
2022-07-06,excellion,0.0625
2022-07-06,fintechfrank,0.0
2022-07-06,gladstein,0.3472222222222222
2022-07-06,haydenzadams,0.875
2022-07-06,jerallaire,0.125
2022-07-06,jgarzik,0.125
2022-07-06,laurashin,0.0
2022-07-06,lopp,0.625
2022-07-06,muneeb,0.3333333333333333
2022-07-06,natbrunell,0.25
2022-07-06,nlw,0.125
2022-07-06,saylor,0.125
2022-07-06,scaramucci,0.875
2022-07-06,scottmelker,-0.25
2022-07-06,thestalwart,-0.125
2022-07-06,tuurdemeester,-0.4375
2022-07-06,vitalikbuterin,-0.375
2022-07-07,adam3us,0.25
2022-07-07,apompliano,0.5
2022-07-07,aridavidpaul,0.5
2022-07-07,barrysilbert,0.125
2022-07-07,billbarhydt,0.375
2022-07-07,binance,0.0625
2022-07-07,bitcoinmagazine,0.14772727272727273
2022-07-07,blockstream,-0.25
2022-07-07,caitlinlong_,-1.25
2022-07-07,cobie,-0.25
2022-07-07,coindesk,-0.07236842105263158
2022-07-07,cointelegraph,0.15254237288135594
2022-07-07,cryptomanran,0.7083333333333334
2022-07-07,cz_binance,-0.125
2022-07-07,danheld,0.0
2022-07-07,documentingbtc,0.08928571428571429
2022-07-07,erikvoorhees,0.25
2022-07-07,fintechfrank,0.75
2022-07-07,gladstein,0.5
2022-07-07,jgarzik,0.0
2022-07-07,laurashin,0.25
2022-07-07,lopp,0.4375
2022-07-07,lynaldencontact,0.75
2022-07-07,melt_dem,0.0
2022-07-07,natbrunell,0.0
2022-07-07,nlw,0.0
2022-07-07,paoloardoino,0.25
2022-07-07,petermccormack,-0.0625
2022-07-07,punk6529,0.375
2022-07-07,saylor,0.4583333333333333
2022-07-07,scaramucci,0.1875
2022-07-07,scottmelker,0.09375
2022-07-07,tuurdemeester,0.0
2022-07-07,vitalikbuterin,0.0
2022-07-08,aridavidpaul,-0.25
2022-07-08,billbarhydt,0.0625
2022-07-08,binance,1.6875
2022-07-08,bitcoinmagazine,0.057692307692307696
2022-07-08,blockstream,-0.625
2022-07-08,brucefenton,0.9166666666666666
2022-07-08,caitlinlong_,-0.125
2022-07-08,cburniske,-0.25
2022-07-08,coindesk,0.14814814814814814
2022-07-08,cointelegraph,0.1168032786885246
2022-07-08,cryptomanran,0.0
2022-07-08,cz_binance,2.625
2022-07-08,danheld,-0.375
2022-07-08,documentingbtc,0.0
2022-07-08,erikvoorhees,0.75
2022-07-08,fintechfrank,0.1875
2022-07-08,gladstein,-0.125
2022-07-08,jerallaire,-0.25
2022-07-08,jillrgunter,0.625
2022-07-08,laurashin,1.0
2022-07-08,muneeb,-1.0
2022-07-08,natbrunell,-0.0625
2022-07-08,nayibbukele,0.875
2022-07-08,paoloardoino,0.0
2022-07-08,petermccormack,0.5
2022-07-08,punk6529,-0.625
2022-07-08,rogerkver,0.125
2022-07-08,saylor,0.375
2022-07-08,scottmelker,-0.34375
2022-07-08,thestalwart,0.625
2022-07-08,tuurdemeester,-0.25
2022-07-09,adam3us,-0.125
2022-07-09,apompliano,-0.5
2022-07-09,aridavidpaul,-0.25
2022-07-09,billbarhydt,0.25
2022-07-09,binance,0.5625
2022-07-09,bitcoinmagazine,-0.08333333333333333
2022-07-09,brucefenton,0.25
2022-07-09,caitlinlong_,-0.3125
2022-07-09,coindesk,-0.038461538461538464
2022-07-09,cointelegraph,0.2890625
2022-07-09,cz_binance,0.16666666666666666
2022-07-09,danheld,-0.25
2022-07-09,documentingbtc,0.25
2022-07-09,excellion,-0.16666666666666666
2022-07-09,fintechfrank,0.0
2022-07-09,francissuarez,-0.375
2022-07-09,gladstein,0.20833333333333334
2022-07-09,laurashin,0.375
2022-07-09,lopp,0.0
2022-07-09,mikejcasey,0.0
2022-07-09,muneeb,-0.1875
2022-07-09,natbrunell,-0.21875
2022-07-09,paoloardoino,0.0
2022-07-09,petermccormack,0.1875
2022-07-09,punk6529,0.125
2022-07-09,saylor,0.0
2022-07-09,sbf_ftx,-0.125
2022-07-09,scottmelker,0.5
2022-07-09,tuurdemeester,0.041666666666666664
2022-07-10,apompliano,0.1875
2022-07-10,binance,0.5625
2022-07-10,bitcoinmagazine,0.125
2022-07-10,brucefenton,0.3333333333333333
2022-07-10,cburniske,-0.125
2022-07-10,coindesk,0.1
2022-07-10,cointelegraph,-0.019230769230769232
2022-07-10,cryptomanran,-0.375
2022-07-10,danheld,0.125
2022-07-10,documentingbtc,-0.08333333333333333
2022-07-10,excellion,0.4375
2022-07-10,jgarzik,0.0
2022-07-10,lopp,-0.125
2022-07-10,lynaldencontact,0.1875
2022-07-10,melt_dem,0.5
2022-07-10,mikejcasey,0.25
2022-07-10,natbrunell,0.0
2022-07-10,paoloardoino,-0.25
2022-07-10,raoulgmi,-0.125
2022-07-10,saylor,0.0
2022-07-10,scottmelker,0.0
2022-07-10,tuurdemeester,0.125
2022-07-11,apompliano,0.0
2022-07-11,binance,0.625
2022-07-11,bitcoinmagazine,0.2361111111111111
2022-07-11,blockstream,0.0
2022-07-11,brucefenton,-0.125
2022-07-11,cburniske,-1.125
2022-07-11,cobie,0.0
2022-07-11,coindesk,0.05357142857142857
2022-07-11,cointelegraph,0.016129032258064516
2022-07-11,cryptohayes,0.125
2022-07-11,cz_binance,-0.125
2022-07-11,danheld,0.3333333333333333
2022-07-11,documentingbtc,0.15
2022-07-11,erikvoorhees,-0.193
2022-07-11,excellion,0.0
2022-07-11,fintechfrank,0.0
2022-07-11,jgarzik,0.625
2022-07-11,melt_dem,-0.03571428571428571
2022-07-11,mikejcasey,0.0
2022-07-11,natbrunell,-0.0625
2022-07-11,paoloardoino,0.0
2022-07-11,punk6529,0.0
2022-07-11,raoulgmi,0.375
2022-07-11,rogerkver,-0.5
2022-07-11,saylor,0.5
2022-07-11,scottmelker,-0.1111111111111111
2022-07-11,tuurdemeester,2.25
2022-07-12,adam3us,-0.5833333333333334
2022-07-12,balajis,0.875
2022-07-12,binance,0.5
2022-07-12,bitcoinmagazine,0.3482142857142857
2022-07-12,blockstream,0.0
2022-07-12,caitlinlong_,-0.625
2022-07-12,cburniske,0.0
2022-07-12,cobie,0.5
2022-07-12,coinbase,0.0
2022-07-12,coindesk,0.08552631578947369
2022-07-12,cointelegraph,0.1775
2022-07-12,cryptohayes,0.0
2022-07-12,cz_binance,0.3125
2022-07-12,danheld,0.1875
2022-07-12,documentingbtc,0.2708333333333333
2022-07-12,fintechfrank,0.0
2022-07-12,gladstein,-0.7083333333333334
2022-07-12,jgarzik,0.25
2022-07-12,saylor,0.0
2022-07-12,scottmelker,0.2916666666666667
2022-07-12,thestalwart,0.041666666666666664
2022-07-12,tuurdemeester,0.16666666666666666
2022-07-12,vitalikbuterin,-0.75
2022-07-13,adam3us,-0.5
2022-07-13,apompliano,0.28125
2022-07-13,aridavidpaul,0.125
2022-07-13,billbarhydt,0.0
2022-07-13,bitcoinmagazine,0.10576923076923077
2022-07-13,blockstream,-0.375
2022-07-13,cameron,1.125
2022-07-13,cobie,0.0
2022-07-13,coindesk,0.19791666666666666
2022-07-13,cointelegraph,0.14622641509433962
2022-07-13,cz_binance,-0.25
2022-07-13,danheld,0.275
2022-07-13,documentingbtc,0.3
2022-07-13,erikvoorhees,0.59375
2022-07-13,fintechfrank,0.125
2022-07-13,gladstein,-0.25
2022-07-13,jerallaire,0.16666666666666666
2022-07-13,jgarzik,0.0
2022-07-13,laurashin,0.0
2022-07-13,muneeb,0.2421875
2022-07-13,natbrunell,0.0
2022-07-13,neerajka,0.0
2022-07-13,paoloardoino,0.0
2022-07-13,petermccormack,0.125
2022-07-13,punk6529,0.0
2022-07-13,rogerkver,0.5
2022-07-13,scottmelker,1.125
2022-07-13,tuurdemeester,-0.041666666666666664
2022-07-13,tyler,0.0
2022-07-13,vitalikbuterin,1.125
2022-07-14,aridavidpaul,0.06944444444444445
2022-07-14,billbarhydt,0.125
2022-07-14,binance,0.5416666666666666
2022-07-14,bitcoinmagazine,0.26136363636363635
2022-07-14,blockstream,1.5
2022-07-14,brucefenton,0.0
2022-07-14,cobie,-0.875
2022-07-14,coindesk,-0.021739130434782608
2022-07-14,cointelegraph,0.10714285714285714
2022-07-14,cryptohayes,-0.375
2022-07-14,danheld,0.10714285714285714
2022-07-14,documentingbtc,-0.09375
2022-07-14,excellion,0.0
2022-07-14,fintechfrank,0.375
2022-07-14,gladstein,0.08035714285714286
2022-07-14,jerallaire,0.17708333333333334
2022-07-14,jgarzik,-0.125
2022-07-14,lopp,0.3125
2022-07-14,melt_dem,0.0
2022-07-14,muneeb,0.275
2022-07-14,natbrunell,0.5833333333333334
2022-07-14,neerajka,0.0
2022-07-14,punk6529,0.3125
2022-07-14,rogerkver,-0.375
2022-07-14,saylor,0.1875
2022-07-14,scottmelker,0.25
2022-07-14,thestalwart,0.3125
2022-07-14,tuurdemeester,-0.125
2022-07-14,tyler,0.0625
2022-07-15,adam3us,0.0
