,date,username,sentiment_score,Ranking,aggregated_sentiment_score
1513,2020-03-06,nickszabo4,0.0,0.32,-0.005
1514,2020-03-06,nlw,-0.09696000000000002,0.62,-0.2268
1515,2020-03-06,petermccormack,0.34,0.88,0.5
1516,2020-03-06,sbf_ftx,0.0,0.81,0.1945
1517,2020-03-06,scottmelker,-0.2732,0.01,-0.005
1518,2020-03-06,starkness,0.3182,0.8,0.5
1519,2020-03-07,apompliano,-0.2916666666666667,0.96,-0.5
1520,2020-03-07,brucefenton,0.09106666666666667,0.64,0.2557
1521,2020-03-07,caitlinlong_,0.7269,0.78,0.8371
1522,2020-03-07,coindesk,0.15116666666666664,0.72,0.4269
1523,2020-03-07,cointelegraph,0.020876923076923067,0.06,-0.005
1524,2020-03-07,cryptomanran,0.0,0.05,-0.005
1525,2020-03-07,dtapcap,0.16235,0.16,-0.005
1526,2020-03-07,erikvoorhees,0.0,0.94,0.1731
1527,2020-03-07,excellion,0.0,0.39,-0.005
1528,2020-03-07,fintechfrank,0.2294,0.5,0.1809
1529,2020-03-07,jillrgunter,0.2263,0.25,-0.005
1530,2020-03-07,lopp,0.17358,0.83,0.5
1531,2020-03-07,mikejcasey,0.4019,0.49,0.1991
1532,2020-03-07,neerajka,0.4404,0.85,0.5
1533,2020-03-07,nickszabo4,0.5947,0.32,0.3383
1534,2020-03-07,nlw,0.29295,0.62,0.2212
1535,2020-03-07,paoloardoino,0.0,0.23,-0.005
1536,2020-03-07,rogerkver,-0.7783,0.27,-0.2699
1537,2020-03-07,sbf_ftx,-0.1531,0.81,-0.5
1538,2020-03-07,scottmelker,0.1858,0.01,-0.005
1539,2020-03-07,starkness,0.0,0.8,0.1967
1540,2020-03-07,thestalwart,0.0,0.35,-0.005
1541,2020-03-07,vitalikbuterin,0.0258,0.74,0.4754
1542,2020-03-08,aantonop,0.0,0.57,-0.005
1543,2020-03-08,aaronvanw,0.8481,0.47,0.5
1544,2020-03-08,brucefenton,-0.08025000000000002,0.64,-0.2614
1545,2020-03-08,caitlinlong_,0.5859,0.78,0.6205
1546,2020-03-08,cointelegraph,0.15759166666666666,0.06,-0.005
1547,2020-03-08,cryptomanran,0.0,0.05,-0.005
1548,2020-03-08,danheld,0.0,0.75,0.2085
1549,2020-03-08,gladstein,0.7506,0.58,0.5
1550,2020-03-08,jessewldn,0.0,0.07,-0.005
1551,2020-03-08,lopp,0.1133,0.83,0.5
1552,2020-03-08,nickszabo4,-0.008049999999999946,0.32,-0.2448
1553,2020-03-08,nlw,0.42645,0.62,0.2319
1554,2020-03-08,petermccormack,0.0,0.88,0.1811
1555,2020-03-08,scottmelker,0.401,0.01,-0.005
1556,2020-03-08,starkness,0.3167,0.8,0.5
1557,2020-03-09,aantonop,0.8625,0.57,0.5
1558,2020-03-09,apompliano,0.0,0.96,0.1715
1559,2020-03-09,bitcoinmagazine,0.5719,0.41,0.3197
1560,2020-03-09,brucefenton,0.7717,0.64,0.5488
1561,2020-03-09,coindesk,0.05735,0.72,0.4269
1562,2020-03-09,cointelegraph,0.02675,0.06,-0.005
1563,2020-03-09,cryptomanran,-0.07655,0.05,-0.005
1564,2020-03-09,danheld,-0.318,0.75,-0.5
1565,2020-03-09,dtapcap,0.0258,0.16,-0.005
1566,2020-03-09,excellion,-0.19989999999999997,0.39,-0.1962
1567,2020-03-09,fintechfrank,0.21833333333333335,0.5,0.18
1568,2020-03-09,gladstein,0.7625,0.58,0.5
1569,2020-03-09,jessewldn,0.72515,0.07,0.1996
1570,2020-03-09,jillrgunter,-0.296,0.25,-0.005
1571,2020-03-09,lopp,-0.025675,0.83,-0.5
1572,2020-03-09,nlw,0.050575,0.62,0.2212
1573,2020-03-09,petermccormack,0.0,0.88,0.1811
1574,2020-03-09,raoulgmi,-0.6808,0.44,-0.45
1575,2020-03-09,rogerkver,0.128,0.27,0.197
1576,2020-03-09,scottmelker,0.12295,0.01,-0.005
1577,2020-03-09,thestalwart,0.4404,0.35,0.2024
1578,2020-03-09,tuurdemeester,0.3182,0.87,0.5
1579,2020-03-09,woonomic,0.8807,0.21,0.1978
1580,2020-03-10,aantonop,0.0,0.57,-0.005
1581,2020-03-10,adam3us,0.5106,0.67,0.3278
1582,2020-03-10,apompliano,0.10115,0.96,0.5
1583,2020-03-10,bitcoinmagazine,0.34,0.41,0.192
1584,2020-03-10,cburniske,0.0,0.65,0.2017
1585,2020-03-10,coindesk,-0.09875384615384616,0.72,-0.4301
1586,2020-03-10,cointelegraph,0.07826874999999998,0.06,-0.005
1587,2020-03-10,danheld,-0.10115,0.75,-0.5
1588,2020-03-10,dtapcap,0.18805,0.16,-0.005
1589,2020-03-10,excellion,0.25943333333333335,0.39,0.1909
1590,2020-03-10,fintechfrank,0.0,0.5,-0.005
1591,2020-03-10,fredwilson,0.0,0.54,-0.005
1592,2020-03-10,gladstein,0.47336666666666666,0.58,0.2081
1593,2020-03-10,jchervinsky,0.0,0.51,-0.005
1594,2020-03-10,lopp,0.5420499999999999,0.83,0.5539
1595,2020-03-10,mikejcasey,-0.005700000000000038,0.49,-0.2448
1596,2020-03-10,neerajka,0.30396666666666666,0.85,0.5
1597,2020-03-10,nickszabo4,0.0,0.32,-0.005
1598,2020-03-10,nlw,0.39225,0.62,0.2251
1599,2020-03-10,petermccormack,-0.10115,0.88,-0.5
1600,2020-03-10,sbf_ftx,0.4215,0.81,0.5
1601,2020-03-10,scottmelker,0.2669625,0.01,-0.005
1602,2020-03-10,thestalwart,-0.1948,0.35,-0.2075
1603,2020-03-10,tuurdemeester,0.17,0.87,0.5
1604,2020-03-11,apompliano,0.051133333333333336,0.96,0.5
1605,2020-03-11,bitcoinmagazine,0.22093333333333331,0.41,0.1852
1606,2020-03-11,coindesk,0.13487500000000002,0.72,0.4269
1607,2020-03-11,cointelegraph,0.030711111111111116,0.06,-0.005
1608,2020-03-11,cryptomanran,0.0,0.05,-0.005
1609,2020-03-11,danheld,-0.068,0.75,-0.5
1610,2020-03-11,excellion,0.148,0.39,0.1909
1611,2020-03-11,jchervinsky,0.0,0.51,-0.005
1612,2020-03-11,jillrgunter,0.0,0.25,-0.005
1613,2020-03-11,nlw,0.20470000000000002,0.62,0.2212
1614,2020-03-11,rogerkver,0.0,0.27,-0.005
1615,2020-03-11,sbf_ftx,-0.17020000000000002,0.81,-0.5
1616,2020-03-11,scottmelker,0.064,0.01,-0.005
1617,2020-03-11,thestalwart,0.0,0.35,-0.005
1618,2020-03-11,tuurdemeester,0.4404,0.87,0.5
1619,2020-03-12,aantonop,0.39744999999999997,0.57,0.1991
1620,2020-03-12,adam3us,0.0,0.67,0.21
1621,2020-03-12,apompliano,0.3952166666666667,0.96,0.5
1622,2020-03-12,billbarhydt,0.7184,0.26,0.2351
1623,2020-03-12,bitcoinmagazine,0.4375,0.41,0.2042
1624,2020-03-12,blockstream,0.7906,0.56,0.5
1625,2020-03-12,brucefenton,0.42775,0.64,0.2569
1626,2020-03-12,caitlinlong_,0.7964,0.78,0.8793
1627,2020-03-12,coindesk,-0.11431,0.72,-0.4301
1628,2020-03-12,cointelegraph,0.04302608695652175,0.06,-0.005
1629,2020-03-12,cryptohayes,0.0772,0.15,-0.005
1630,2020-03-12,cryptomanran,-0.5267,0.05,-0.2048
1631,2020-03-12,danheld,-0.1367375,0.75,-0.5
1632,2020-03-12,erikvoorhees,0.3612,0.94,0.5
1633,2020-03-12,fintechfrank,-0.1868,0.5,-0.1833
1634,2020-03-12,gladstein,0.393475,0.58,0.1979
1635,2020-03-12,haydenzadams,0.4767,0.09,-0.005
1636,2020-03-12,jchervinsky,0.7506,0.51,0.5
1637,2020-03-12,jillrgunter,0.0,0.25,-0.005
1638,2020-03-12,lopp,-0.6249,0.83,-0.6698
1639,2020-03-12,neerajka,-0.9433,0.85,-0.8934
1640,2020-03-12,nickszabo4,0.3612,0.32,0.2106
1641,2020-03-12,nlw,-0.0717857142857143,0.62,-0.2268
1642,2020-03-12,paoloardoino,0.296,0.23,-0.005
1643,2020-03-12,rogerkver,0.5859,0.27,0.2928
1644,2020-03-12,sbf_ftx,0.058320000000000004,0.81,0.5
1645,2020-03-12,scottmelker,0.15868888888888888,0.01,-0.005
1646,2020-03-12,starkness,-0.34,0.8,-0.5
1647,2020-03-12,thestalwart,0.0,0.35,-0.005
1648,2020-03-12,tuurdemeester,0.0,0.87,0.1828
1649,2020-03-13,aantonop,0.4393,0.57,0.2042
1650,2020-03-13,apompliano,0.09655000000000001,0.96,0.5
1651,2020-03-13,barrysilbert,0.0,0.89,0.1795
1652,2020-03-13,bitcoinmagazine,-0.014990909090909095,0.41,-0.2448
1653,2020-03-13,cobie,0.13455,0.2,-0.005
1654,2020-03-13,coinbase,0.0,0.34,-0.005
1655,2020-03-13,coindesk,-0.20245384615384615,0.72,-0.4301
1656,2020-03-13,cointelegraph,-0.20125384615384614,0.06,-0.005
1657,2020-03-13,cryptomanran,0.02986666666666667,0.05,-0.005
1658,2020-03-13,danheld,0.014280000000000004,0.75,0.5
1659,2020-03-13,dtapcap,-0.21309999999999998,0.16,-0.005
1660,2020-03-13,erikvoorhees,0.013040000000000006,0.94,0.5
1661,2020-03-13,excellion,0.5994,0.39,0.3606
1662,2020-03-13,fintechfrank,0.0,0.5,-0.005
1663,2020-03-13,gladstein,0.3182,0.58,0.1898
1664,2020-03-13,haydenzadams,0.5859,0.09,0.2166
1665,2020-03-13,jackmallers,0.11470000000000002,0.3,0.2134
1666,2020-03-13,jgarzik,0.0258,0.28,0.208
1667,2020-03-13,jillrgunter,0.6003,0.25,0.2167
1668,2020-03-13,melt_dem,0.4019,0.77,0.5
1669,2020-03-13,mikejcasey,0.0,0.49,-0.005
1670,2020-03-13,muneeb,0.6584666666666666,0.6,0.4291
1671,2020-03-13,neerajka,-0.1908,0.85,-0.5
1672,2020-03-13,nlw,0.016900000000000005,0.62,0.2212
1673,2020-03-13,novogratz,0.3825,0.92,0.5
1674,2020-03-13,paoloardoino,0.0,0.23,-0.005
1675,2020-03-13,petermccormack,0.2023,0.88,0.5
1676,2020-03-13,raoulgmi,0.3504333333333333,0.44,0.1931
1677,2020-03-13,sbf_ftx,-0.06813333333333332,0.81,-0.5
1678,2020-03-13,scottmelker,-0.053073333333333333,0.01,-0.005
1679,2020-03-13,snowden,-0.6597,0.1,-0.2143
1680,2020-03-13,thestalwart,0.2676,0.35,0.2024
1681,2020-03-13,tuurdemeester,-0.021419999999999995,0.87,-0.5
1682,2020-03-14,aantonop,0.2023,0.57,0.1798
1683,2020-03-14,adam3us,0.8402,0.67,0.5934
1684,2020-03-14,apompliano,-0.13396666666666665,0.96,-0.5
1685,2020-03-14,balajis,0.6597,0.99,0.7168
1686,2020-03-14,bitcoinmagazine,0.41385,0.41,0.2003
1687,2020-03-14,blockstream,0.0,0.56,-0.005
1688,2020-03-14,brucefenton,0.3612,0.64,0.2557
1689,2020-03-14,coindesk,-0.21501111111111113,0.72,-0.4301
1690,2020-03-14,cointelegraph,-0.07386666666666668,0.06,-0.005
1691,2020-03-14,cryptomanran,0.42115,0.05,-0.005
1692,2020-03-14,danheld,-0.23067777777777781,0.75,-0.5
1693,2020-03-14,jackmallers,0.4939,0.3,0.2134
1694,2020-03-14,lopp,0.7823,0.83,0.885
1695,2020-03-14,melt_dem,-0.2263,0.77,-0.5
1696,2020-03-14,neerajka,0.0,0.85,0.1864
1697,2020-03-14,nlw,0.3558,0.62,0.2212
1698,2020-03-14,novogratz,0.7579,0.92,0.883
1699,2020-03-14,petermccormack,0.0,0.88,0.1811
1700,2020-03-14,scottmelker,0.3344666666666667,0.01,-0.005
1701,2020-03-14,tuurdemeester,0.0386,0.87,0.5
1702,2020-03-14,tyler,0.0,0.79,0.1989
1703,2020-03-15,adam3us,0.3421,0.67,0.3126
1704,2020-03-15,balajis,0.34,0.99,0.5
1705,2020-03-15,bitcoinmagazine,0.36755,0.41,0.1955
1706,2020-03-15,brucefenton,0.34,0.64,0.2557
1707,2020-03-15,caitlinlong_,0.2023,0.78,0.5
1708,2020-03-15,coindesk,0.070225,0.72,0.4269
1709,2020-03-15,cointelegraph,0.10996153846153846,0.06,-0.005
1710,2020-03-15,danheld,-0.05942000000000001,0.75,-0.5
1711,2020-03-15,excellion,0.0,0.39,-0.005
1712,2020-03-15,fintechfrank,-0.0772,0.5,-0.1775
1713,2020-03-15,gladstein,0.0,0.58,-0.005
1714,2020-03-15,jessewldn,0.6597,0.07,0.2099
1715,2020-03-15,lopp,-0.1531,0.83,-0.5
1716,2020-03-15,nlw,-0.6486,0.62,-0.458
1717,2020-03-15,paoloardoino,0.4404,0.23,-0.005
1718,2020-03-15,pwuille,0.0,0.18,-0.005
1719,2020-03-15,rogerkver,-0.4404,0.27,-0.2021
1720,2020-03-15,scottmelker,-0.26098333333333334,0.01,-0.005
1721,2020-03-15,thestalwart,0.3182,0.35,0.2024
1722,2020-03-16,aantonop,-0.08895,0.57,-0.1854
1723,2020-03-16,apompliano,0.10070000000000001,0.96,0.5
1724,2020-03-16,bendavenport,0.0,0.59,-0.005
1725,2020-03-16,bitcoinmagazine,0.3062,0.41,0.1887
1726,2020-03-16,blockstream,0.0,0.56,-0.005
1727,2020-03-16,brucefenton,0.6908,0.64,0.5093
1728,2020-03-16,caitlinlong_,0.1527,0.78,0.5
1729,2020-03-16,coindesk,-0.168775,0.72,-0.4301
1730,2020-03-16,cointelegraph,0.1590375,0.06,-0.005
1731,2020-03-16,cryptomanran,-0.6597,0.05,-0.2143
1732,2020-03-16,cz_binance,0.0,0.73,0.2108
1733,2020-03-16,danheld,-0.017049999999999996,0.75,-0.5
1734,2020-03-16,erikvoorhees,-0.20095,0.94,-0.5
1735,2020-03-16,excellion,0.3739333333333333,0.39,0.1949
1736,2020-03-16,jespow,0.3062,0.9,0.5
1737,2020-03-16,melt_dem,0.0,0.77,0.2036
1738,2020-03-16,nlw,-0.15985,0.62,-0.2268
1739,2020-03-16,paoloardoino,0.0,0.23,-0.005
1740,2020-03-16,scottmelker,0.047424999999999995,0.01,-0.005
1741,2020-03-16,thestalwart,0.17255,0.35,0.2024
1742,2020-03-16,tuurdemeester,0.3592,0.87,0.5
1743,2020-03-16,tyler,0.21230000000000002,0.79,0.5
1744,2020-03-16,vitalikbuterin,0.1101,0.74,0.4754
1745,2020-03-17,apompliano,0.09012857142857143,0.96,0.5
1746,2020-03-17,balajis,0.296,0.99,0.5
1747,2020-03-17,bitcoinmagazine,0.32015,0.41,0.1898
1748,2020-03-17,cburniske,0.03494,0.65,0.2738
1749,2020-03-17,cobie,0.5859,0.2,0.2166
1750,2020-03-17,coindesk,0.06757272727272727,0.72,0.4269
1751,2020-03-17,cointelegraph,0.06478,0.06,-0.005
1752,2020-03-17,cz_binance,0.07153333333333335,0.73,0.451
1753,2020-03-17,danheld,0.19765,0.75,0.5
1754,2020-03-17,excellion,0.4215,0.39,0.2009
1755,2020-03-17,fintechfrank,0.4588,0.5,0.2068
1756,2020-03-17,gladstein,0.11909999999999998,0.58,0.1824
1757,2020-03-17,melt_dem,0.0,0.77,0.2036
1758,2020-03-17,nlw,0.0,0.62,0.1594
1759,2020-03-17,scottmelker,-0.33575,0.01,-0.005
1760,2020-03-17,tuurdemeester,0.0,0.87,0.1828
1761,2020-03-18,adam3us,0.09426,0.67,0.3126
1762,2020-03-18,apompliano,0.024833333333333336,0.96,0.5
1763,2020-03-18,bitcoinmagazine,0.1591,0.41,0.1852
1764,2020-03-18,brucefenton,-0.7783,0.64,-0.5511
1765,2020-03-18,caitlinlong_,0.0,0.78,0.2012
1766,2020-03-18,coindesk,0.03855,0.72,0.4269
1767,2020-03-18,cointelegraph,0.24895,0.06,-0.005
1768,2020-03-18,danheld,0.04857142857142858,0.75,0.5
1769,2020-03-18,dtapcap,0.2023,0.16,-0.005
1770,2020-03-18,excellion,0.0,0.39,-0.005
1771,2020-03-18,fintechfrank,-0.0258,0.5,-0.1767
1772,2020-03-18,lopp,0.0,0.83,0.1903
1773,2020-03-18,mikejcasey,-0.3612,0.49,-0.1995
1774,2020-03-18,nlw,0.5698666666666666,0.62,0.3648
1775,2020-03-18,novogratz,0.0,0.92,0.1753
1776,2020-03-18,paoloardoino,-0.0386,0.23,-0.005
1777,2020-03-18,raoulgmi,0.0,0.44,-0.005
1778,2020-03-18,satoshilite,-0.4588,0.71,-0.4069
1779,2020-03-18,sbf_ftx,0.0,0.81,0.1945
1780,2020-03-18,thestalwart,-0.2263,0.35,-0.2075
1781,2020-03-18,tuurdemeester,0.0,0.87,0.1828
1782,2020-03-18,tyler,0.31245,0.79,0.5
1783,2020-03-18,vitalikbuterin,0.4118,0.74,0.4754
1784,2020-03-18,woonomic,0.41125,0.21,-0.005
1785,2020-03-19,adam3us,-0.0034600000000000186,0.67,0.21
1786,2020-03-19,apompliano,-0.0086,0.96,-0.1226
1787,2020-03-19,bitcoinmagazine,0.2790333333333333,0.41,0.1856
1788,2020-03-19,cathiedwood,0.5719,0.69,0.4479
1789,2020-03-19,cobie,0.4588,0.2,-0.005
1790,2020-03-19,coindesk,0.17964999999999998,0.72,0.4269
1791,2020-03-19,cointelegraph,0.14416363636363638,0.06,-0.005
1792,2020-03-19,cryptomanran,0.0,0.05,-0.005
1793,2020-03-19,danheld,0.17,0.75,0.5
1794,2020-03-19,dtapcap,0.39028571428571424,0.16,-0.005
1795,2020-03-19,erikvoorhees,0.125,0.94,0.5
1796,2020-03-19,excellion,0.2948,0.39,0.1909
1797,2020-03-19,fintechfrank,-0.0129,0.5,-0.2448
1798,2020-03-19,jackmallers,0.0,0.3,-0.005
1799,2020-03-19,jchervinsky,0.0,0.51,-0.005
1800,2020-03-19,jespow,0.0,0.9,0.178
1801,2020-03-19,melt_dem,0.5242333333333333,0.77,0.5268
1802,2020-03-19,muneeb,-0.4588,0.6,-0.2119
1803,2020-03-19,nlw,-0.11395,0.62,-0.2268
1804,2020-03-19,petermccormack,0.0,0.88,0.1811
1805,2020-03-19,raoulgmi,0.07473333333333333,0.44,0.1774
1806,2020-03-19,scottmelker,0.09051666666666668,0.01,-0.005
1807,2020-03-19,thestalwart,0.4019,0.35,0.2024
1808,2020-03-19,tuurdemeester,0.6105333333333333,0.87,0.647
1809,2020-03-19,tyler,-0.064,0.79,-0.5
1810,2020-03-19,valkenburgh,0.25,0.42,0.1827
1811,2020-03-19,vitalikbuterin,0.42895,0.74,0.4754
1812,2020-03-19,woonomic,0.05954999999999999,0.21,-0.005
1813,2020-03-20,adam3us,0.2732,0.67,0.3126
1814,2020-03-20,apompliano,0.0,0.96,0.1715
1815,2020-03-20,bitcoinmagazine,-0.148,0.41,-0.1906
1816,2020-03-20,brucefenton,0.36784,0.64,0.2557
1817,2020-03-20,coinbase,0.148,0.34,0.2053
1818,2020-03-20,coindesk,0.22626666666666664,0.72,0.4269
1819,2020-03-20,cointelegraph,0.20492777777777776,0.06,-0.005
1820,2020-03-20,cz_binance,0.0,0.73,0.2108
1821,2020-03-20,danheld,0.16,0.75,0.5
1822,2020-03-20,dtapcap,-0.10716666666666667,0.16,-0.005
1823,2020-03-20,excellion,-0.0593,0.39,-0.1962
1824,2020-03-20,fintechfrank,0.22205,0.5,0.18
1825,2020-03-20,jchervinsky,0.6369,0.51,0.4092
1826,2020-03-20,jgarzik,-0.3953,0.28,-0.2131
1827,2020-03-20,melt_dem,0.181725,0.77,0.5
1828,2020-03-20,msantoriesq,0.0,0.33,-0.005
1829,2020-03-20,neerajka,0.3071,0.85,0.5
1830,2020-03-20,nlw,0.18275999999999998,0.62,0.2212
1831,2020-03-20,paoloardoino,0.0,0.23,-0.005
1832,2020-03-20,petermccormack,0.05230000000000001,0.88,0.5
1833,2020-03-20,raoulgmi,0.0,0.44,-0.005
1834,2020-03-20,scottmelker,-0.039610000000000006,0.01,-0.005
1835,2020-03-20,thestalwart,0.4637,0.35,0.2031
1836,2020-03-20,tuurdemeester,0.0,0.87,0.1828
1837,2020-03-20,vitalikbuterin,0.5588,0.74,0.5508
1838,2020-03-21,aantonop,0.3182,0.57,0.1898
1839,2020-03-21,aaronvanw,0.3548,0.47,0.1931
1840,2020-03-21,adam3us,0.17,0.67,0.3126
1841,2020-03-21,brucefenton,0.0258,0.64,0.2557
1842,2020-03-21,cobie,0.36845000000000006,0.2,-0.005
1843,2020-03-21,coindesk,-0.13686666666666666,0.72,-0.4301
1844,2020-03-21,cointelegraph,0.12729,0.06,-0.005
1845,2020-03-21,cryptomanran,-0.21669999999999998,0.05,-0.005
1846,2020-03-21,danheld,0.2294,0.75,0.5
1847,2020-03-21,dtapcap,-0.6124,0.16,-0.2201
1848,2020-03-21,erikvoorhees,0.04733333333333334,0.94,0.5
1849,2020-03-21,excellion,0.0,0.39,-0.005
1850,2020-03-21,melt_dem,-0.6486,0.77,-0.7109
1851,2020-03-21,nickszabo4,-0.1027,0.32,-0.2156
1852,2020-03-21,nlw,0.4019,0.62,0.2267
1853,2020-03-21,pwuille,0.0,0.18,-0.005
1854,2020-03-21,rogerkver,0.1027,0.27,0.197
1855,2020-03-21,scottmelker,0.05229999999999999,0.01,-0.005
1856,2020-03-21,tuurdemeester,0.6808,0.87,0.7477
1857,2020-03-21,vitalikbuterin,0.3698,0.74,0.4754
1858,2020-03-22,aantonop,0.5106,0.57,0.2282
1859,2020-03-22,aaronvanw,-0.11315,0.47,-0.1786
1860,2020-03-22,apompliano,0.3612,0.96,0.5
1861,2020-03-22,brucefenton,0.8316,0.64,0.5488
1862,2020-03-22,cburniske,0.23878,0.65,0.2738
1863,2020-03-22,coindesk,0.34276666666666666,0.72,0.4269
1864,2020-03-22,cointelegraph,-0.012600000000000005,0.06,-0.005
1865,2020-03-22,danheld,0.3353,0.75,0.5
1866,2020-03-22,excellion,0.2553,0.39,0.1909
1867,2020-03-22,lopp,0.31845,0.83,0.5
1868,2020-03-22,mikejcasey,0.0,0.49,-0.005
1869,2020-03-22,msantoriesq,-0.2023,0.33,-0.2131
1870,2020-03-22,petermccormack,0.09165000000000001,0.88,0.5
1871,2020-03-22,scottmelker,0.07115,0.01,-0.005
1872,2020-03-22,thestalwart,0.2294,0.35,0.2024
1873,2020-03-22,tuurdemeester,0.0772,0.87,0.5
1874,2020-03-22,vitalikbuterin,0.0,0.74,0.2097
1875,2020-03-23,aantonop,0.0,0.57,-0.005
1876,2020-03-23,aaronvanw,0.40080000000000005,0.47,0.1991
1877,2020-03-23,apompliano,-0.5574,0.96,-0.5921
1878,2020-03-23,bitcoinmagazine,0.0,0.41,-0.005
1879,2020-03-23,brucefenton,0.1237,0.64,0.2557
1880,2020-03-23,cburniske,0.3548,0.65,0.2738
1881,2020-03-23,cobie,-0.1752,0.2,-0.005
1882,2020-03-23,coindesk,0.46773333333333333,0.72,0.4269
1883,2020-03-23,cointelegraph,-0.05422727272727274,0.06,-0.005
1884,2020-03-23,cryptomanran,-0.3111,0.05,-0.005
1885,2020-03-23,danheld,0.040107692307692316,0.75,0.5
1886,2020-03-23,dtapcap,0.4632,0.16,-0.005
1887,2020-03-23,excellion,0.0,0.39,-0.005
1888,2020-03-23,fintechfrank,-0.14919999999999997,0.5,-0.1806
1889,2020-03-23,jillrgunter,0.0,0.25,-0.005
1890,2020-03-23,kyletorpey,-0.060066666666666636,0.4,-0.1936
1891,2020-03-23,lopp,-0.3818,0.83,-0.5
1892,2020-03-23,lynaldencontact,0.1531,0.63,0.2382
1893,2020-03-23,mikejcasey,0.8268,0.49,0.5
1894,2020-03-23,nlw,0.61315,0.62,0.4142
1895,2020-03-23,novogratz,0.25,0.92,0.5
1896,2020-03-23,petermccormack,-0.02933333333333334,0.88,-0.5
1897,2020-03-23,raoulgmi,0.3612,0.44,0.1943
1898,2020-03-23,scottmelker,-0.003800000000000001,0.01,-0.005
1899,2020-03-23,tuurdemeester,-0.3818,0.87,-0.5
1900,2020-03-23,woonomic,-0.296,0.21,-0.005
1901,2020-03-24,aantonop,0.0,0.57,-0.005
1902,2020-03-24,adam3us,0.5267,0.67,0.3638
1903,2020-03-24,apompliano,0.0386,0.96,0.5
1904,2020-03-24,brucefenton,-0.050949999999999995,0.64,-0.2614
1905,2020-03-24,caitlinlong_,0.2263,0.78,0.5
1906,2020-03-24,cobie,0.0,0.2,-0.005
1907,2020-03-24,coindesk,-0.034925,0.72,-0.4301
1908,2020-03-24,cointelegraph,-0.02776666666666666,0.06,-0.005
1909,2020-03-24,danheld,0.26632500000000003,0.75,0.5
1910,2020-03-24,dtapcap,0.093725,0.16,-0.005
1911,2020-03-24,erikvoorhees,0.0,0.94,0.1731
1912,2020-03-24,excellion,0.1468,0.39,0.1909
1913,2020-03-24,fintechfrank,0.0,0.5,-0.005
1914,2020-03-24,jgarzik,0.0,0.28,-0.005
1915,2020-03-24,kyletorpey,0.0408,0.4,0.1883
1916,2020-03-24,nickszabo4,0.5267,0.32,0.2551
1917,2020-03-24,nlw,0.2732,0.62,0.2212
1918,2020-03-24,novogratz,0.0,0.92,0.1753
1919,2020-03-24,petermccormack,0.3454,0.88,0.5
1920,2020-03-24,raoulgmi,0.9589,0.44,0.5
1921,2020-03-24,scottmelker,0.07311999999999999,0.01,-0.005
1922,2020-03-24,thestalwart,0.2732,0.35,0.2024
1923,2020-03-24,tuurdemeester,0.2202,0.87,0.5
1924,2020-03-24,vitalikbuterin,-0.36755,0.74,-0.4767
1925,2020-03-24,woonomic,0.6124,0.21,0.2159
1926,2020-03-25,adam3us,0.06743333333333333,0.67,0.3126
1927,2020-03-25,apompliano,0.129,0.96,0.5
1928,2020-03-25,bitcoinmagazine,0.18238000000000001,0.41,0.1852
1929,2020-03-25,caitlinlong_,0.4404,0.78,0.5
1930,2020-03-25,coindesk,0.21186666666666668,0.72,0.4269
1931,2020-03-25,cointelegraph,-0.05319090909090909,0.06,-0.005
1932,2020-03-25,cz_binance,0.0,0.73,0.2108
1933,2020-03-25,danheld,0.0,0.75,0.2085
1934,2020-03-25,dtapcap,0.7699499999999999,0.16,0.1932
1935,2020-03-25,excellion,-0.3609,0.39,-0.1989
1936,2020-03-25,fintechfrank,0.41000000000000003,0.5,0.2003
1937,2020-03-25,kyletorpey,0.7336333333333332,0.4,0.4861
1938,2020-03-25,lopp,0.7003,0.83,0.7812
1939,2020-03-25,mikejcasey,0.4404,0.49,0.2042
1940,2020-03-25,muneeb,0.56645,0.6,0.3197
1941,2020-03-25,nickszabo4,0.0,0.32,-0.005
1942,2020-03-25,nlw,-0.064125,0.62,-0.2268
1943,2020-03-25,novogratz,-0.2023,0.92,-0.5
1944,2020-03-25,paoloardoino,0.2023,0.23,-0.005
1945,2020-03-25,rogerkver,-0.1027,0.27,-0.2021
1946,2020-03-25,scottmelker,0.0,0.01,-0.005
1947,2020-03-25,thestalwart,0.26335,0.35,0.2024
1948,2020-03-25,tuurdemeester,0.0,0.87,0.1828
1949,2020-03-25,vitalikbuterin,0.14794000000000002,0.74,0.4754
1950,2020-03-26,adam3us,0.0170625,0.67,0.3126
1951,2020-03-26,bitcoinmagazine,0.0,0.41,-0.005
1952,2020-03-26,caitlinlong_,-0.07433333333333335,0.78,-0.5
1953,2020-03-26,cobie,0.1366,0.2,-0.005
1954,2020-03-26,coindesk,-0.06993,0.72,-0.4301
1955,2020-03-26,cointelegraph,0.03594285714285713,0.06,-0.005
1956,2020-03-26,cryptomanran,0.6486,0.05,0.2113
1957,2020-03-26,cz_binance,0.0,0.73,0.2108
1958,2020-03-26,danheld,-0.5573,0.75,-0.5921
1959,2020-03-26,dtapcap,0.6019666666666666,0.16,0.2167
1960,2020-03-26,fintechfrank,-0.06040000000000001,0.5,-0.177
1961,2020-03-26,gladstein,0.0772,0.58,0.1824
1962,2020-03-26,haydenzadams,0.1468,0.09,-0.005
1963,2020-03-26,kyletorpey,0.1366,0.4,0.1883
